time_s,max_C,mean_C,center_C,surface_C
1920,2.5499999999740672,2.3085822291400824,2.5499999999740672,1.203001518275859
1980,2.5499999999480023,2.302235517874849,2.5499999999480023,1.1955198601620292
2040,2.5499999998983696,2.295920952332622,2.5499999998983696,1.1885654170563835
2100,2.5499999998071843,2.2896423995461426,2.5499999998071843,1.1810497505589714
2160,2.549999999643254,2.283398111451221,2.549999999643254,1.1739765008217724
2220,2.5499999993522304,2.2771820964766496,2.5499999993522304,1.1680920538728568
2280,2.54999999885359,2.2709987135846093,2.54999999885359,1.161332134220186
2340,2.5499999980036194,2.2648385885083284,2.5499999980036194,1.155991279758155
2400,2.549999996604162,2.258709186181191,2.549999996604162,1.1496923579556728
2460,2.5499999943124427,2.252603501454276,2.5499999943124427,1.1446366989548862
2520,2.5499999906684168,2.246525659694273,2.5499999906684168,1.1388560454259833
2580,2.5499999850228723,2.2404804186834104,2.5499999850228723,1.1323542459619431
2640,2.54999997625256,2.2344568509751586,2.54999997625256,1.127645575896903
2700,2.549999962981777,2.228457833337754,2.549999962981777,1.122350209270662
2760,2.549999943414376,2.222490127519045,2.549999943414376,1.1161296275924444
2820,2.54999991485524,2.21655122471826,2.54999991485524,1.1102841975347466
2880,2.549999873294285,2.2106332589440543,2.549999873294285,1.105622041052445
2940,2.5499998148179723,2.204747551799062,2.5499998148179723,1.0994074652281003
3000,2.5499997327083346,2.198886230950044,2.5499997327083346,1.0939770830113535
3060,2.549999619460585,2.1930544376265293,2.549999619460585,1.0883105191947442
3120,2.5499994617084223,2.187236669343095,2.5499994617084223,1.084680993966475
3180,2.5499992480444225,2.181442694576573,2.5499992480444225,1.0799657137084449
3240,2.549998960960977,2.1756702922274225,2.549998960960977,1.0753388012697085
3300,2.549998578860777,2.1699187437381147,2.549998578860777,1.070838593629908
3360,2.5499980797833754,2.1641918730409984,2.5499980797833754,1.0655283697864562
3420,2.5499974288045677,2.1584861717594244,2.5499974288045677,1.0608782572273898
3480,2.549996597066066,2.152806605819109,2.549996597066066,1.0552760254860891
3540,2.549995536094486,2.1471506116781263,2.549995536094486,1.0502209396982116
3600,2.549994176544019,2.141508266246757,2.549994176544019,1.0465400615431872
3660,2.549992472768566,2.135887549588778,2.549992472768566,1.041894082739124
3720,2.549990342039019,2.130285205907154,2.549990342039019,1.0376099421121874
3780,2.549987689956231,2.124699897182412,2.549987689956231,1.033700658844398
3840,2.5499844332742883,2.119132817139199,2.5499844332742883,1.029250392116471
3900,2.549980458974249,2.1135847997099235,2.549980458974249,1.0247628407927818
3960,2.5499756330612406,2.108055695264386,2.5499756330612406,1.020444568929328
4020,2.5499698419231374,2.102546732506523,2.5499698419231374,1.0156142649288709
4080,2.5499629421571925,2.097059712454492,2.5499629421571925,1.0105743022641462
4140,2.5499546568096085,2.0915881835326244,2.5499546568096085,1.006855332101286
4200,2.5499448804333693,2.08613578475297,2.5499448804333693,1.002326681567022
4260,2.5499333124745114,2.080698416701168,2.5499333124745114,0.998434900168572
4320,2.549919615180285,2.075272489812773,2.549919615180285,0.9953200496216668
4380,2.54990381227808,2.069868061946192,2.54990381227808,0.9903988457881586
4440,2.5498855289006954,2.0644834050400767,2.5498855289006954,0.9857423913497508
4500,2.5498643054217083,2.059114134265589,2.5498643054217083,0.9819005623622972
4560,2.5498398695809423,2.0537614500862955,2.5498398695809423,0.9779633541045816
4620,2.5498116475397463,2.048419373052138,2.5498116475397463,0.9747393311437188
4680,2.549779472627223,2.043094113418733,2.549779472627223,0.9709446289174212
4740,2.549742698619563,2.0377810576642927,2.549742698619563,0.967626143615718
4800,2.5497011018239157,2.032482141748347,2.5497011018239157,0.9637873335980346
4860,2.5496543685684867,2.0272007207288283,2.5496543685684867,0.9595268050806662
4920,2.549601371556502,2.021931099926724,2.549601371556502,0.9564038968280482
4980,2.5495426932950984,2.016683377728144,2.5495426932950984,0.9516397327886772
5040,2.549477363379993,2.011453966421056,2.549477363379993,0.9472453663629428
5100,2.549404565502641,2.006241141106878,2.549404565502641,0.9433279316480055
5160,2.5493227659022417,2.001036405108425,2.5493227659022417,0.940674225249472
5220,2.549232650314717,1.9958477060192497,2.549232650314717,0.9368702270348512
5280,2.549133785365429,1.990676411241598,2.549133785365429,0.9326296207450304
5340,2.549024288980873,1.9855186488624816,2.549024288980873,0.9294513961491774
5400,2.548904934832377,1.9803776986143324,2.548904934832377,0.9252733088180708
5460,2.548772916006677,1.9752478724899796,2.548772916006677,0.9225439170994204
5520,2.548629404172672,1.97013410387717,2.548629404172672,0.9188267149282252
5580,2.5484732579455307,1.9650336455349997,2.5484732579455307,0.91512408084575
5640,2.548303823031297,1.9599498391925645,2.548303823031297,0.9114321642336654
5700,2.5481189116921024,1.9548755076552335,2.5481189116921024,0.9084554714087226
5760,2.5479198065999755,1.9498184459117036,2.5479198065999755,0.9047218038049036
5820,2.547705965633876,1.944776948215256,2.547705965633876,0.9006642515749841
5880,2.5474754617379896,1.939752414673326,2.5474754617379896,0.8970960980385043
5940,2.547223497465269,1.934730560681224,2.547223497465269,0.8951090650251612
6000,2.5469531053751604,1.9297215070035327,2.5469531053751604,0.8922404656434506
6060,2.5466643694557263,1.9247256424352128,2.5466643694557263,0.8888366864174445
6120,2.5463580453448804,1.919746772716368,2.5463580453448804,0.884781280983298
6180,2.546026520178561,1.9147752570582457,2.546026520178561,0.8825315390205748
6240,2.5456742349122177,1.909816621548285,2.5456742349122177,0.8793095605288205
6300,2.5452996622220616,1.9048714389673675,2.5452996622220616,0.8760692071843489
6360,2.5449036515255004,1.8999400777654465,2.5449036515255004,0.8723638006952225
6420,2.544485003473845,1.8950256522064208,2.544485003473845,0.868685434048834
6480,2.5440431814543367,1.8901263356573583,2.5440431814543367,0.8649192388078412
6540,2.543568763571315,1.8852345125452197,2.543568763571315,0.862932981216996
6600,2.5430718511388166,1.880357133680712,2.5430718511388166,0.8593646228731996
6660,2.5425504271813586,1.8754975194809576,2.5425504271813586,0.8556944920365627
6720,2.5420003739270824,1.870651617518671,2.5420003739270824,0.8525210297986158
6780,2.5414189624777377,1.865816512265666,2.5414189624777377,0.849814133564192
6840,2.540813017568013,1.8609988525103625,2.540813017568013,0.8461424911018152
6900,2.540169302648587,1.8561897285607372,2.540169302648587,0.8440558241124081
6960,2.5394961111008514,1.851393604109361,2.5394961111008514,0.8411787382047958
7020,2.538792249100525,1.846610446727891,2.538792249100525,0.8381863276165408
7080,2.53806071395172,1.841844701034592,2.53806071395172,0.8347205210516563
7140,2.5372944921211067,1.8370933502029103,2.5372944921211067,0.8318951896066755
7200,2.536496428742564,1.8323549244866408,2.536496428742564,0.8288037697481796
7260,2.535664443962553,1.8276310806309548,2.535664443962553,0.8258799398015858
7320,2.534808364441188,1.8229282175199848,2.534808364441188,0.821924980570595
7380,2.5339135444069147,1.8182411329643653,2.5339135444069147,0.8191411895507815
7440,2.532991485756801,1.813572860219801,2.532991485756801,0.815488201713338
7500,2.532027403100665,1.8089181732036212,2.532027403100665,0.8130072167423392
7560,2.5310318149782383,1.8042797249848128,2.5310318149782383,0.8098790702628026
7620,2.530005191731184,1.7996583471380243,2.530005191731184,0.8065219707202814
7680,2.528944657466715,1.7950557507752811,2.528944657466715,0.8033541578638085
7740,2.527839118588349,1.7904643451477729,2.527839118588349,0.8010851965619878
7800,2.526706808209184,1.7858902638591494,2.526706808209184,0.7976621045136055
7860,2.525522325866685,1.7813254017695996,2.525522325866685,0.7958530032238952
7920,2.524309190406718,1.776777037391106,2.524309190406718,0.7928076873236661
7980,2.523065324118305,1.7722462290439955,2.523065324118305,0.7895569416154066
8040,2.521779477846426,1.767729333844941,2.521779477846426,0.7869640694376123
8100,2.5204712377629965,1.7632355149906715,2.5204712377629965,0.7833138133247305
8160,2.5191031824710777,1.7587482356329454,2.5191031824710777,0.7816773829252672
8220,2.51771048237366,1.7542785142453805,2.51771048237366,0.7785070406351112
8280,2.5162730434999387,1.7498224878098962,2.5162730434999387,0.7761602140046338
8340,2.514817889798362,1.745387259125471,2.514817889798362,0.7724126145449592
8400,2.513315170246908,1.740966453999089,2.513315170246908,0.7699715206925284
8460,2.5117756268879337,1.7365598921607783,2.5117756268879337,0.7672805998957736
8520,2.510185992637259,1.732162867451388,2.510185992637259,0.7652835352911392
8580,2.508570189571501,1.7277821991619264,2.508570189571501,0.7622851598422589
8640,2.5069205737495737,1.7234192665719243,2.5069205737495737,0.7594252698147187
8700,2.505240755256994,1.719072667943172,2.505240755256994,0.7563373804498676
8760,2.5035224151997006,1.7147416878904351,2.5035224151997006,0.7536134988750948
8820,2.5017613364921334,1.7104212895962565,2.5017613364921334,0.7511511681134357
8880,2.4999662712098614,1.706117562503724,2.4999662712098614,0.7484937629233434
8940,2.498148975327416,1.701831479562281,2.498148975327416,0.745200677166018
9000,2.49626388506195,1.6975522046649991,2.49626388506195,0.7437616605846379
9060,2.4943393095456523,1.6932846188933013,2.4943393095456523,0.7417406837261968
9120,2.4924054136853337,1.6890363527453278,2.4924054136853337,0.7383162719934732
9180,2.490420347403007,1.6847973487400634,2.490420347403007,0.7361066558014587
9240,2.4884159060866056,1.6805767491741403,2.4884159060866056,0.7330080990017861
9300,2.4863543139168227,1.6763663210181012,2.4863543139168227,0.7311800126143556
9360,2.4842719540431126,1.6721699712652822,2.4842719540431126,0.7282872515386573
9420,2.4821391960152392,1.6679842687427515,2.4821391960152392,0.7262863876077724
9480,2.479968110658313,1.6638097764648536,2.479968110658313,0.7241095011534529
9540,2.4777597554211117,1.6596464209269504,2.4777597554211117,0.7218838607415757
9600,2.4755435303838884,1.6555031579051558,2.4755435303838884,0.7186230189330939
9660,2.4732586878608247,1.6513663492527726,2.4732586878608247,0.7171382108087662
9720,2.470968237838313,1.6472448704901903,2.470968237838313,0.7139869433026493
9780,2.468652018654302,1.6431418393958783,2.468652018654302,0.7111215598378405
9840,2.466279386777156,1.6390475501900017,2.466279386777156,0.7092866725785089
9900,2.463880975505268,1.6349647354257222,2.463880975505268,0.7067788752168089
9960,2.4614280257628933,1.6308916865093392,2.4614280257628933,0.7051329808784828
10020,2.4589422194792645,1.6268271858779355,2.4589422194792645,0.7030188532384755
10080,2.456445722673047,1.6227810268083502,2.456445722673047,0.7001913445074976
10140,2.453886371001061,1.618740958029376,2.453886371001061,0.698664121633703
10200,2.4513255378027115,1.614717194951662,2.4513255378027115,0.6957015472617195
10260,2.4487214950933334,1.610702915050435,2.4487214950933334,0.6935240412029487
10320,2.446097933717356,1.6067050873988893,2.446097933717356,0.6909449987865743
10380,2.443408821040708,1.602710906179066,2.443408821040708,0.6895248091279124
10440,2.4407263369197025,1.5987341950197844,2.4407263369197025,0.6864921130827359
10500,2.4380188045921503,1.5947715176040351,2.4380188045921503,0.6838287280759289
10560,2.435260478173214,1.59081989815838,2.435260478173214,0.6820136206534445
10620,2.4324422850736576,1.5868721305391815,2.4324422850736576,0.6807111596709756
10680,2.4295981826913025,1.5829361327491769,2.4295981826913025,0.6788296626683276
10740,2.4267309389784035,1.5790104656172106,2.4267309389784035,0.6766677635351143
10800,2.4238256349831966,1.5750922652816954,2.4238256349831966,0.6747691871189162
10860,2.420889804635257,1.571183894522627,2.420889804635257,0.6727939764816638
10920,2.417944526441336,1.5672891787377106,2.417944526441336,0.6702626812778671
10980,2.4149809040526997,1.56340931020924,2.4149809040526997,0.6677817861583762
11040,2.411962753680072,1.55953742333169,2.411962753680072,0.666197639791601
11100,2.408921543007317,1.5556742274377142,2.408921543007317,0.6641131709547324
11160,2.405867780232753,1.551825460309208,2.405867780232753,0.6617196506931836
11220,2.4028016014201103,1.5479879845788476,2.4028016014201103,0.6591050851197039
11280,2.3996698283471343,1.5441584239915012,2.3996698283471343,0.6577944757543271
11340,2.396538069516979,1.5403420731491997,2.396538069516979,0.6553430063603579
11400,2.3933390144400657,1.5365299584738583,2.3933390144400657,0.6541524527015984
11460,2.3901534804731948,1.5327317016498283,2.3901534804731948,0.6514981345013477
11520,2.386948002889109,1.5289459604301925,2.386948002889109,0.6491594637604773
11580,2.383673082460124,1.525162324354416,2.383673082460124,0.6479621056549988
11640,2.38041251253526,1.521393100640397,2.38041251253526,0.6453499903136185
11700,2.377124325374484,1.517634356395963,2.377124325374484,0.6432213636217751
11760,2.373784475075056,1.513883167061384,2.373784475075056,0.6417876959764359
11820,2.3704017216682867,1.5101385066698756,2.3704017216682867,0.6404475415944051
11880,2.367035860080581,1.506407216807503,2.367035860080581,0.6378762977562474
11940,2.363638032575064,1.5026861937230307,2.363638032575064,0.635949113396013
12000,2.3601858621606,1.498968539384675,2.3601858621606,0.6346263068444915
12060,2.356696639463053,1.4952586541549706,2.356696639463053,0.6332882509080905
12120,2.353213655815094,1.4915588387432883,2.353213655815094,0.6310253654159698
12180,2.349730135337477,1.487872211469149,2.349730135337477,0.6286019493515915
12240,2.346232099227469,1.484198709557697,2.346232099227469,0.626369043376537
12300,2.3426974530100058,1.4805346892667333,2.3426974530100058,0.6246349335693616
12360,2.3391470174893967,1.4768798091898705,2.3391470174893967,0.6226361476649265
12420,2.335538506373256,1.4732282759699074,2.335538506373256,0.6214357250739673
12480,2.331945450445397,1.4695910092379978,2.331945450445397,0.6191429623170321
12540,2.328305671323721,1.4659589185809152,2.328305671323721,0.6176678169041566
12600,2.324632392796726,1.4623361771232473,2.324632392796726,0.6162950117449144
12660,2.320946306787768,1.4587218547686338,2.320946306787768,0.6145496651326079
12720,2.317266328989941,1.455118158330594,2.317266328989941,0.6122959203169147
12780,2.313525384545471,1.451519293786528,2.313525384545471,0.6111609267418204
12840,2.309771164183618,1.4479291163352537,2.309771164183618,0.6095277676959876
12900,2.30599644653645,1.4443495795006125,2.30599644653645,0.607967466818099
12960,2.3022454067347136,1.4407821790868591,2.3022454067347136,0.6055050922699312
13020,2.298477015350909,1.4372266476358015,2.298477015350909,0.6035164570395601
13080,2.294634370110068,1.4336738937337643,2.294634370110068,0.602688832758091
13140,2.2908117185895245,1.4301324858503328,2.2908117185895245,0.6006031465481748
13200,2.2869790200734506,1.4266002846332482,2.2869790200734506,0.5986476711350844
13260,2.283116308934856,1.4230785959910888,2.283116308934856,0.5971345695480305
13320,2.279224743676444,1.419562215646756,2.279224743676444,0.5956812020588459
13380,2.27529580083575,1.4160524324611865,2.27529580083575,0.5945089063519143
13440,2.271399472782372,1.412556120315427,2.271399472782372,0.5922111515371967
13500,2.267441502408554,1.4090644047858596,2.267441502408554,0.5911704209459633
13560,2.2635338287321543,1.40558863831209,2.2635338287321543,0.5885958213278868
13620,2.259572868159158,1.4021170430041408,2.259572868159158,0.5872434553088299
13680,2.2555917406331827,1.3986543275904753,2.2555917406331827,0.5857808582058236
13740,2.251635246869921,1.3952041167655465,2.251635246869921,0.5835325711767141
13800,2.247662610329549,1.3917642278231357,2.247662610329549,0.581706903419386
13860,2.243655927137475,1.3883305770157732,2.243655927137475,0.5802793361007785
13920,2.239595347915228,1.3849008668357357,2.239595347915228,0.5794002148591332
13980,2.235549389110376,1.381481373548033,2.235549389110376,0.5776354642181134
14040,2.231465369375046,1.3780677267285422,2.231465369375046,0.5764683350709077
14100,2.2273786497782657,1.3746628369664968,2.2273786497782657,0.5749160605045144
14160,2.2233050793670466,1.371269455078949,2.2233050793670466,0.5729877555355748
14220,2.2191958083068606,1.3678827587104978,2.2191958083068606,0.5716954522437868
14280,2.2151327661099787,1.364509617840551,2.2151327661099787,0.5692453987870946
14340,2.2110516325684704,1.3611463857067312,2.2110516325684704,0.5674446491774455
14400,2.206904812163244,1.3577862018760332,2.206904812163244,0.5666015866148482
14460,2.2027724804197697,1.354436313437679,2.2027724804197697,0.5648937836275526
14520,2.198629579665345,1.3510949118206228,2.198629579665345,0.5633233763411937
14580,2.194476351477954,1.3477618741184254,2.194476351477954,0.5617727723144357
14640,2.190313038004615,1.3444371398305826,2.190313038004615,0.5602322743325625
14700,2.1861398820147517,1.341120662803183,2.1861398820147517,0.5586998048021747
14760,2.1819571269514384,1.3378124024883151,2.1819571269514384,0.5571746688407098
14820,2.1777650169804312,1.334512321649845,2.1777650169804312,0.5556565327379877
14880,2.173563797037028,1.3312203856070413,2.173563797037028,0.5541451807217237
14940,2.1693537128706986,1.3279365619383636,2.1693537128706986,0.5526404423625935
15000,2.165135011087507,1.3246608203477774,2.165135011087507,0.5511421671447309
15060,2.160907939190313,1.3213931325946875,2.160907939190313,0.5496502144111644
15120,2.156672745616749,1.318133472451396,2.156672745616749,0.5481644489094837
15180,2.152429679774968,1.314881815676633,2.152429679774968,0.5466847386713868
15240,2.1481789920771783,1.311638139994498,2.1481789920771783,0.5452109538994343
15300,2.143920933970956,1.308402425077782,2.143920933970956,0.5437429663543979
15360,2.1396557579683093,1.3051746525335624,2.1396557579683093,0.5422806490005004
15420,2.135383717672532,1.301954805890122,2.135383717672532,0.5408238757945911
15480,2.131105067802792,1.298742870584647,2.131105067802792,0.539372521560125
15540,2.1268200642164783,1.2955388339511138,2.1268200642164783,0.5379264619176264
15600,2.122528963929318,1.2923426852092617,2.122528963929318,0.5364855732337863
15660,2.118232025133209,1.2891544154528825,2.118232025133209,0.535049732618545
15720,2.1139295072118265,1.285974017636383,2.1139295072118265,0.5336188179204557
15780,2.1096216707539743,1.2828014865647388,2.1096216707539743,0.5321927077332903
15840,2.1053087775647144,1.279636818880887,2.1053087775647144,0.5307712814132092
15900,2.100991090674252,1.2764800130526608,2.100991090674252,0.5293544191069578
15960,2.096668874344654,1.273331069360679,2.096668874344654,0.5279420017695713
16020,2.092342394074322,1.2701899898849784,2.092342394074322,0.5265339111957511
16080,2.0880119166003426,1.2670567784915276,2.0880119166003426,0.5251300300482583
16140,2.083677709898661,1.2639314408183489,2.083677709898661,0.5237302418876068
16200,2.079340043182125,1.2608139842612351,2.079340043182125,0.522334431201905
16260,2.074999194713353,1.2577044210262365,2.074999194713353,0.5209424273322547
16320,2.070655445235916,1.2546027656618737,2.070655445235916,0.5195540848525251
16380,2.06630906682902,1.2515090306670693,2.06630906682902,0.5181693433286413
16440,2.0619603228557684,1.248423226280602,2.0619603228557684,0.516788177599984
16500,2.0576094679183834,1.2453453603503335,2.0576094679183834,0.5154105853398858
16560,2.0532567478201984,1.2422754382416246,2.0532567478201984,0.5140365809969665
16620,2.0489023995341067,1.239213462769545,2.0489023995341067,0.5126661921221669
16680,2.044546651177209,1.2361594341472966,2.044546651177209,0.5112994568742592
16740,2.0401897219914003,1.2331133499464733,2.0401897219914003,0.5099364222026719
16800,2.0358318223295693,1.2300752050663928,2.0358318223295693,0.5085771424590518
16860,2.0314731536471937,1.2270449917105994,2.0314731536471937,0.507221678299315
16920,2.0271139084989853,1.2240226993691852,2.0271139084989853,0.5058700957925764
16980,2.022754270540333,1.2210083148059128,2.022754270540333,0.5045224656832447
17040,2.0183944145332497,1.2180018220493525,2.0183944145332497,0.503178862770031
17100,2.014034506356542,1.215003202387707,2.014034506356542,0.5018393653793988
17160,2.0096747030198974,1.212012434365341,2.0096747030198974,0.5005040549005718
17220,2.0053151526816158,1.2090294937835604,2.0053151526816158,0.4991730153982538
17280,2.000955994669725,1.2060543537023043,2.000955994669725,0.4978463332619748
17340,1.9965973595061672,1.2030869844439418,1.9965973595061672,0.4965240968999547
17400,1.9922393689337832,1.2001273535986186,1.9922393689337832,0.4952063964677938
17460,1.9878821359458392,1.1971754260309144,1.9878821359458392,0.4938933236271857
17520,1.983525764817826,1.1942311638876062,1.983525764817826,0.4925849713303424
17580,1.9791703511412289,1.1912945266063546,1.9791703511412289,0.4912814336269075
17640,1.9748159818590536,1.188365470925149,1.9748159818590536,0.4899828054904771
17700,1.9704627353028163,1.1854439508923529,1.9704627353028163,0.4886891826626644
17760,1.96611068123075,1.182529917877219,1.96611068123075,0.4874006615124224
17820,1.9617598808670056,1.1796233205805295,1.9617598808670056,0.4861173389109431
17880,1.957410386941553,1.1767241050462054,1.957410386941553,0.4848393121136913
17940,1.953062243730593,1.1738322146721063,1.953062243730593,0.483566678656006
18000,1.9487154870972148,1.1709475902211723,1.9487154870972148,0.4822995362669013
18060,1.944370148219759,1.168070171178072,1.944370148219759,0.4810379579844683
18120,1.9400262619404012,1.1651998988452128,1.9400262619404012,0.4797819509216501
18180,1.9356838672643772,1.1623367166882643,1.9356838672643772,0.4785314895902109
18240,1.9313430073907445,1.1594805704563522,1.9313430073907445,0.4772865275120821
18300,1.9270037297415663,1.1566314082684883,1.9270037297415663,0.4760470026825733
18360,1.9226660859895452,1.1537891806779306,1.9226660859895452,0.4748128409241219
18420,1.9183301320840205,1.1509538407222928,1.9183301320840205,0.4735839581996464
18480,1.913995928275358,1.148125343963111,1.913995928275358,0.4723602623173898
18540,1.909663539137652,1.14530364851736,1.909663539137652,0.4711416542444604
18600,1.90533303358974,1.1424887150826255,1.90533303358974,0.4699280291519632
18660,1.901004484914476,1.1396805069571454,1.901004484914476,0.4687192772671681
18720,1.896677970776233,1.1368789900556102,1.896677970776233,0.4675152845815733
18780,1.8923535732365984,1.134084132921405,1.8923535732365984,0.4663159334486347
18840,1.888031378768214,1.131295906735813,1.888031378768214,0.4651211030947125
18900,1.883711478266722,1.1285142853245842,1.883711478266722,0.4639306700608345
18960,1.8793939670607784,1.1257392451622048,1.8793939670607784,0.4627445085880611
19020,1.875078944920076,1.12297076537412,1.875078944920076,0.4615624909566853
19080,1.8707665160613425,1.120208827737124,1.8707665160613425,0.4603844877866956
19140,1.866456789152257,1.117453416677921,1.866456789152257,0.4592103683081623
19200,1.8621498773132343,1.114704519270811,1.8621498773132343,0.4580400005947078
19260,1.857845898117028,1.111962125232856,1.857845898117028,0.4568732517910478
19320,1.8535449735860967,1.1092262269195474,1.8535449735860967,0.45570998829806
19380,1.8492472301876817,1.1064968193155675,1.8492472301876817,0.4545500759727526
19440,1.8449527988265253,1.1037739000296407,1.8449527988265253,0.4533933802642417
19500,1.8406618148351952,1.1010574692838924,1.8406618148351952,0.4522397663874201
19560,1.836374417961932,1.0983475299039944,1.836374417961932,0.4510890994553496
19620,1.832090752355973,1.09564408730791,1.832090752355973,0.4499412446087731
19680,1.8278109665502889,1.0929471494935878,1.8278109665502889,0.448796067136673
19740,1.8235352134416616,1.090256727025622,1.8235352134416616,0.4476534325888304
19800,1.8192636502680528,1.0875728330208907,1.8192636502680528,0.4465132068812033
19860,1.814996399841362,1.0848954696587376,1.814996399841362,0.4453755059511762
19920,1.8107335476495312,1.0822246265159554,1.8107335476495312,0.4442405680249275
19980,1.8064751792053644,1.0795602930508337,1.8064751792053644,0.4431084669152558
20040,1.8022213800561864,1.0769024588915377,1.8022213800561864,0.4419792325491294
20100,1.797972235793072,1.074251113976319,1.797972235793072,0.4408528732969439
20160,1.793727832059652,1.07160624863589,1.793727832059652,0.4397293846966763
20220,1.789488254560474,1.0689678536468068,1.789488254560474,0.4386087538561068
20280,1.785253589068942,1.066335920266979,1.785253589068942,0.4374909620004275
20340,1.7810239214347858,1.063710440262983,1.7810239214347858,0.4363759860751559
20400,1.7767993375910849,1.0610914059272591,1.7767993375910849,0.4352637998494555
20460,1.7725799235608206,1.0584788100917204,1.7725799235608206,0.4341543746750577
20520,1.7683657654629656,1.0558726461381018,1.7683657654629656,0.4330476800375821
20580,1.7641569495180818,1.053272908004252,1.7641569495180818,0.431943683987683
20640,1.7599535620534317,1.0506795901891428,1.7599535620534317,0.43084235345993
20700,1.7557556895075852,1.0480926877559524,1.7557556895075852,0.4297436545274545
20760,1.7515634184345348,1.045512196333787,1.7515634184345348,0.428647552605206
20820,1.7473768355072852,1.0429381121184225,1.7473768355072852,0.4275540126160167
20880,1.7431960275209384,1.0403704318716065,1.7431960275209384,0.4264629991204907
20940,1.7390210813952434,1.0378091529203857,1.7390210813952434,0.4253744764345287
21000,1.734852084176624,1.03525427315525,1.734852084176624,0.4242884087212213
21060,1.7306891230396877,1.0327057910278536,1.7306891230396877,0.4232047600701467
21120,1.7265322852881946,1.0301637055482595,1.7265322852881946,0.422123494565032
21180,1.722381658355505,1.0276280162817617,1.722381658355505,0.4210445763417942
21240,1.7182373298044915,1.0250987233453408,1.7182373298044915,0.4199679696386133
21300,1.7140993873269417,1.0225758274037913,1.7140993873269417,0.4188936388395717
21360,1.7099679187424257,1.0200593296655571,1.7099679187424257,0.4178215485126338
21420,1.7058430119966586,1.017549231878305,1.7058430119966586,0.4167516634430615
21480,1.7017247551593508,1.0150455363241966,1.7017247551593508,0.4156839486666024
21540,1.697613236421582,1.0125482458149866,1.697613236421582,0.414618369485034
21600,1.693508544092646,1.0100573636873251,1.693508544092646,0.4135548914967963
21660,1.6894107731130903,1.0075728959992534,1.6894107731130903,0.4124934395091434
21720,1.685320021789489,1.0050948505384607,1.685320021789489,0.4114339421203534
21780,1.6812363836590416,1.002623234090395,1.6812363836590416,0.410376376829462
21840,1.6771599475207244,1.0001580523206075,1.6771599475207244,0.4093207398257531
21900,1.6730907974676674,0.9976993097044976,1.6730907974676674,0.4082670389413859
21960,1.66902901292066,0.995247009479338,1.66902901292066,0.4072152903541446
22020,1.664974668662739,0.9928011536094336,1.664974668662739,0.4061655166456949
22080,1.660927834874732,0.9903617427600228,1.660927834874732,0.4051177455110122
22140,1.6568885771717663,0.9879287762774724,1.6568885771717663,0.4040720088335306
22200,1.6528569566405868,0.9855022521742074,1.6528569566405868,0.4030283419874395
22260,1.6488330298776732,0.9830821671173712,1.6488330298776732,0.4019867832913484
22320,1.6448168490280244,0.9806685164205716,1.6448168490280244,0.4009473735694499
22380,1.6408084618246686,0.9782612940377282,1.6408084618246686,0.3999101557852335
22440,1.6368079116286398,0.975860492559544,1.6368079116286398,0.3988751747421986
22500,1.6328152374695255,0.9734661032113456,1.6328152374695255,0.397842476824109
22560,1.6288304740864303,0.9710781158525156,1.6288304740864303,0.3968121097730488
22620,1.6248536519693138,0.9686965189772174,1.6248536519693138,0.395784122496512
22680,1.6208847974006342,0.9663212997158924,1.6208847974006342,0.394758564902481
22740,1.6169239324972575,0.9639524438390944,1.6169239324972575,0.3937354877360763
22800,1.612971075252513,0.961589935760151,1.612971075252513,0.3927149424646437
22860,1.6090262395783983,0.9592337585399018,1.6090262395783983,0.3916969811519182
22920,1.6050894353478424,0.9568838938917572,1.6050894353478424,0.3906816563524483
22980,1.601160668436965,0.954540322187331,1.601160668436965,0.3896690210165834
23040,1.5972399407672873,0.9522030224625618,1.5972399407672873,0.3886591284045466
23100,1.5933272503478222,0.9498719724241323,1.5933272503478222,0.387652032009856
23160,1.5894225913170468,0.9475471484568077,1.5894225913170468,0.3866477854849473
23220,1.585525953984571,0.9452285256302452,1.585525953984571,0.3856464425812538
23280,1.581637324872606,0.9429160777066472,1.581637324872606,0.3846480570893685
23340,1.5777566867570858,0.9406097771484804,1.5777566867570858,0.3836526827856099
23400,1.573884018708413,0.9383095951263792,1.573884018708413,0.3826603733836474
23460,1.5700193003853906,0.936015502942351,1.5700193003853906,0.3816711557310956
23520,1.566162516091896,0.9337274734511576,1.566162516091896,0.3806850201031128
23580,1.562313652523993,0.9314454804309592,1.562313652523993,0.3797019531056829
23640,1.5584726987525772,0.9291694986194518,1.5584726987525772,0.3787219350102311
23700,1.5546396462060692,0.9268995037434355,1.5546396462060692,0.3777449407004936
23760,1.5508144886529631,0.924635472542458,1.5508144886529631,0.3767709405787475
23820,1.5469972221843455,0.9223773827876208,1.5469972221843455,0.3757999012949363
23880,1.5431878451962855,0.9201252132962456,1.5431878451962855,0.3748317863330697
23940,1.5393863583721568,0.917878943944653,1.5393863583721568,0.3738665564705312
24000,1.5355927646647822,0.9156385556765946,1.5355927646647822,0.3729041701830508
24060,1.5318070692785226,0.9134040305107396,1.5318070692785226,0.3719445839632437
24120,1.528029279651132,0.9111753515460894,1.528029279651132,0.3709877525968702
24180,1.5242594054355143,0.9089525029658384,1.5242594054355143,0.3700336293995091
