time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
7080.0,107.09034108145701,107.09034108145701,0.0,282.01514348438917,16.632222119193827,15.739802599838189,4.643139765147606e-11,-1.2412195360411715e-06,6.218950215762141e-10
7200.0,107.42192648258865,107.42192648258865,0.0,282.2471527437037,16.57500486159817,15.679822131158884,4.2288130875422125e-11,-1.1701256852347797e-06,5.882983117276924e-10
7320.0,94.87055434951255,94.87055434951255,0.0,282.48033933651163,16.41087589017172,15.62028792527249,3.746442074258676e-11,-1.4383949746843427e-06,7.304073755267894e-10
7440.0,93.812663189066,93.812663189066,0.0,282.6866139072566,16.329075652541544,15.547303448818118,4.185535957296453e-11,-1.2577450974049498e-06,6.418740024276816e-10
7560.0,98.444155912674,98.444155912674,0.0,282.8909902233781,16.29946595091228,15.4790979756127,4.320191762045847e-11,-1.1232754673073941e-06,5.742905272122964e-10
7680.0,91.60647050605174,91.60647050605174,0.0,283.1059063171162,16.181894777646757,15.418507511604302,4.122188742460744e-11,-1.419042916950275e-06,7.30777069295218e-10
7800.0,91.15887392692014,91.15887392692014,0.0,283.30624181847776,16.119070825360055,15.359413532030619,4.5898597661180045e-11,-1.272612195180045e-06,6.579226396732137e-10
7920.0,97.44691258190218,97.44691258190218,0.0,283.50598674967756,16.108786628961273,15.296729014234801,4.769349127968847e-11,-1.1852744279394756e-06,6.131614457998776e-10
8040.0,94.17968223802026,94.17968223802026,0.0,283.71996097110406,16.028650416046425,15.243819721188414,3.9030853003761715e-11,-1.1449410095565327e-06,5.952575439592853e-10
8160.0,98.9122577327889,98.9122577327889,0.0,283.9271388817361,16.00819494502608,15.183926121476157,4.3159362604259156e-11,-1.0932019023357498e-06,5.690845147802561e-10
8280.0,91.95583338613758,91.95583338613758,0.0,284.14517134483856,15.896922101331716,15.130623478705298,4.4779253919367166e-11,-1.3290326705828193e-06,6.966928682332179e-10
8400.0,84.13490061145784,84.13490061145784,0.0,284.34821592397964,15.773034420343375,15.071910236374237,3.874885713972955e-11,-1.4648388031446302e-06,7.739151326812047e-10
8520.0,91.40672720841071,91.40672720841071,0.0,284.53430429142475,15.776188724661228,15.014465988483071,4.4691615766986387e-11,-1.132968165507009e-06,5.984589525394269e-10
8640.0,79.78903644814869,79.78903644814869,0.0,284.7369131965372,15.623098944654979,14.958190295537062,4.1040066980595475e-11,-1.4460013773032188e-06,7.712945760770086e-10
8760.0,76.46814717519425,76.46814717519425,0.0,284.9140407209982,15.533599795340544,14.896365223517602,3.872295085333173e-11,-1.4435588155947698e-06,7.744281399750942e-10
8880.0,77.96988743172685,77.96988743172685,0.0,285.08410458179503,15.485350059309027,14.835600986870096,4.052007161634106e-11,-1.260944898717753e-06,6.785687191917538e-10
9000.0,85.9317235734616,85.9317235734616,0.0,285.2578551697071,15.494902505279374,14.778804799416038,4.673028831103903e-11,-1.130138642224665e-06,6.078013085484123e-10
9120.0,69.91388200237091,69.91388200237091,0.0,285.4497628735848,15.307122618303614,14.724506925511104,4.25786639236507e-11,-1.132730304220786e-06,6.16668425361186e-10
9240.0,69.43117779627835,69.43117779627835,0.0,285.60609960018576,15.240976625470429,14.662383465267077,3.976567290388039e-11,-1.428123951541238e-06,7.808576328121611e-10
9360.0,72.3486986246187,72.3486986246187,0.0,285.7616548486289,15.206009685367173,14.60310385339516,4.040043151611608e-11,-1.212022837648874e-06,6.642235880896542e-10
