time_s,old_radius_m,new_radius_m,dt_s,nr,nz,scenario,volume_old_m3,volume_new_m3,volume_change_m3,outer_area_m2,z0_area_m2,z1_area_m2,sensible_energy_old_J,sensible_energy_new_J,inventory_change_J,linear_storage_change_J,capacity_change_J,geometry_change_J,geometry_change_using_new_capacity_J,legacy_geometry_abs_K_J,decomposition_residual_J,convective_outer_W,convective_z0_W,convective_z1_W,convective_input_W,convective_input_recomputed_W,convective_recompute_difference_W,latent_outer_out_W,latent_z0_out_W,latent_z1_out_W,latent_out_W,net_boundary_power_W,internal_radial_face_abs_W,internal_axial_face_abs_W,internal_radial_domain_net_W,internal_axial_domain_net_W,linear_solver_relative_residual,linear_solver_cg_iterations,linear_balance_residual_J,linear_balance_relative,raw_inventory_residual_J,raw_inventory_relative,legacy_omitted_geometry_residual_J,legacy_omitted_geometry_relative,corrected_physical_residual_J,corrected_physical_relative,picard_calls
3300.0,0.01819795938828606,0.018073859857859004,300.0,8,8,no_latent,0.0001300484764501216,0.00012828081389408707,-1.767662556034543e-06,0.014195176337865326,0.0010262465111526965,0.0010262465111526965,16244.405379130663,16441.060018133277,196.6546390026142,492.3514845742947,-74.89743355589651,-220.79941201578367,-219.7673528572789,-1754.570794860158,-3.410605131648481e-13,1.5642459367099852,0.0,0.07692568625034318,1.6411716229603284,1.6411716229603284,0.0,0.0,0.0,0.0,0.0,1.6411716229603284,4.09850904455601,0.10529469124017948,0.0,0.0,1.9972425705658227e-11,1,-2.3138038045544818e-06,4.699495921458164e-09,-295.6968478854843,0.6005807959562235,-1754.5707971739616,1.390068099003011,-2.313804145614995e-06,4.699496614175709e-09,6
3600.0,0.018073859857859004,0.01794,300.0,8,8,no_latent,0.00012828081389408707,0.0001263876861706115,-1.8931277234755484e-06,0.014090043051350223,0.001011101489364892,0.001011101489364892,16441.060018087082,16567.825353333734,126.76533524665138,444.3630780005402,-74.96577325871482,-242.63196949517288,-241.50907700486903,-1877.836510651338,-1.1368683772161603e-12,1.4142422765846088,0.0,0.06696799723919052,1.4812102738237993,1.4812102738237993,0.0,0.0,0.0,0.0,0.0,1.4812102738237993,3.7797891082062094,0.09753073732716659,0.0,0.0,4.2370914266608334e-11,1,-4.146599565046927e-06,9.33155730446996e-09,-317.5977469004884,0.7147257719202781,-1877.8365147979375,1.3099904553692479,-4.146600701915304e-06,9.331559862892166e-09,5
3900.0,0.01794,0.017794147603485837,300.0,8,8,no_latent,0.0001263876861706115,0.0001243409734813495,-2.0467126892619953e-06,0.013975490847000883,0.000994727787850796,0.000994727787850796,16567.825351942876,16622.15201153377,54.32665959089354,397.3785974428911,-74.75381950901874,-268.2981183429792,-267.0676342420737,-2028.2113155268125,3.979039320256561e-13,1.2667963717832362,0.0,0.05779896404190279,1.324595335825139,1.324595335825139,0.0,0.0,0.0,0.0,0.0,1.324595335825139,3.4290201233136863,0.0886130182322926,0.0,0.0,3.5421861852923385e-11,1,-3.3046506473510817e-06,8.316126336784191e-09,-343.0519411566482,0.8632874052888224,-2028.2113188314631,1.243666070922605,-3.3046502494471497e-06,8.316125335462199e-09,5
4200.0,0.017794147603485837,0.017640997821350764,300.0,8,8,no_latent,0.0001243409734813495,0.00012220984080322207,-2.1311326781274276e-06,0.013855207289387276,0.0009776787264257766,0.0009776787264257766,16622.1520104176,16607.635109083683,-14.516901333918213,344.72226364820483,-74.34505213752425,-284.8941128445957,-283.5976610283915,-2109.1934939538933,-3.069544618483633e-12,1.1010590774935116,0.0,0.04801514286730324,1.1490742203608149,1.1490742203608149,0.0,0.0,0.0,0.0,0.0,1.1490742203608149,3.0306304081453557,0.07859240637698725,0.0,0.0,3.022762491003249e-11,1,-2.4600396386631473e-06,7.136294578345232e-09,-359.2391674421627,1.0421118760264816,-2109.193496413933,1.1953685955245201,-2.460042708207766e-06,7.136303482744281e-09,5
4500.0,0.017640997821350764,0.017484279411764708,300.0,8,8,no_latent,0.00012220984080322207,0.00012004811970093406,-2.161721102288017e-06,0.01373212093832782,0.0009603849576074726,0.0009603849576074726,16607.635108239072,16549.43400506047,-58.20110317860235,309.324710574477,-73.75998412250092,-293.7658296305808,-292.4376246192965,-2135.9938665750906,2.3874235921539366e-12,0.9890537417524836,0.0,0.042028633588753334,1.031082375341237,1.031082375341237,0.0,0.0,0.0,0.0,0.0,1.031082375341237,2.7143687843835274,0.06992036270415965,0.0,0.0,2.889507375172642e-11,1,-2.0278940837670234e-06,6.5558747851285606e-09,-367.52581578097346,1.1881553616875686,-2135.9938686029845,1.1693381155455755,-2.0278916963434312e-06,6.555867066949266e-09,5
4800.0,0.017484279411764708,0.017327721132897603,300.0,8,8,no_latent,0.00012004811970093406,0.00011790786773038807,-2.140251970545988e-06,0.013609160353640931,0.0009432629418431046,0.0009432629418431046,16549.434004354087,16466.29262418985,-83.14138016423749,285.0413319776047,-73.1347028312565,-295.04800931058645,-293.72047540752396,-2110.8611713340974,7.389644451905042e-13,0.911844817233757,0.0,0.038292962093828285,0.9501377793275853,0.9501377793275853,0.0,0.0,0.0,0.0,0.0,0.9501377793275853,2.479111126473296,0.06298762835001592,0.0,0.0,2.9501163990180036e-11,1,-1.8206708318757592e-06,6.387392339260706e-09,-368.18271396251305,1.2916818380560795,-2110.861173154768,1.1561169002844978,-1.820670092911314e-06,6.387389746778994e-09,5
5100.0,0.017327721132897603,0.017175051742919386,300.0,8,8,no_latent,0.00011790786773038807,0.00011583931852875154,-2.0685492016365366e-06,0.013489254095145028,0.0009267145482300123,0.0009267145482300123,16466.292623556797,16334.92406267841,-131.36856087838714,229.967854467065,-72.45546858575082,-288.8809467597001,-287.5871053973646,-2036.0702010532027,-1.1368683772161603e-12,0.7377932326247184,0.0,0.028766286126043934,0.7665595187507623,0.7665595187507623,0.0,0.0,0.0,0.0,0.0,0.7665595187507623,2.086967326407147,0.053716497951108694,0.0,0.0,2.403673386308509e-11,1,-1.158163712489113e-06,5.036198251883235e-09,-361.33641650361585,1.5712474924864035,-2036.0702022113664,1.1273282524990402,-1.1581648777791997e-06,5.036203319070053e-09,5
5400.0,0.017175051742919386,0.01703,300.0,8,8,no_latent,0.00011583931852875154,0.00011389094110343748,-1.9483774253140485e-06,0.013375330722658544,0.0009111275288275,0.0009111275288275,16334.924062306603,16191.94047485063,-142.98358745597398,203.39977258999494,-71.63556550228925,-274.74779454368104,-273.52229656006614,-1913.146774058361,1.3642420526593924e-12,0.652988455084113,0.0,0.025010790007326467,0.6779992450914394,0.6779992450914394,0.0,0.0,0.0,0.0,0.0,0.6779992450914394,1.8243576675260271,0.046525375767245636,0.0,0.0,2.2250054134150306e-11,1,-9.374368801218225e-07,4.608839350528547e-09,-346.3833609834058,1.7029682726598034,-1913.1467749957978,1.1189648371090857,-9.374355158797698e-07,4.608832643333013e-09,5
5700.0,0.01703,0.016886403508771932,300.0,8,8,no_latent,0.00011389094110343748,0.0001119783879789789,-1.9125531244585916e-06,0.013262550302177703,0.0008958271038318312,0.0008958271038318312,16191.940474518588,16040.572531545411,-151.36794297317647,191.32812149996917,-70.7872888887671,-271.908775584377,-270.69975254895354,-1873.0719874733477,-1.5347723092418164e-12,0.6138912436662347,0.0,0.023869164341850244,0.637760408008085,0.637760408008085,0.0,0.0,0.0,0.0,0.0,0.637760408008085,1.6735305111680288,0.04167360442531974,0.0,0.0,2.2676281784283977e-11,1,-9.024563212278736e-07,4.716799129663298e-09,-342.69606537560196,1.7911431998208829,-1873.0719883758038,1.1137676945185029,-9.024578844218922e-07,4.716807299889395e-09,5
6000.0,0.016886403508771932,0.01673982456140351,300.0,8,8,no_latent,0.0001119783879789789,0.0001100428146083285,-1.9355733706503886e-06,0.013147427466121811,0.000880342516866628,0.000880342516866628,16040.572531173511,15865.36078743964,-175.21174373387112,171.97518005601881,-69.92176931066778,-277.26515447921895,-276.03528122317584,-1890.5445833335598,-3.183231456205249e-12,0.5520790350012751,0.0,0.021171567748715304,0.5732506027499904,0.5732506027499904,0.0,0.0,0.0,0.0,0.0,0.5732506027499904,1.5101259104004208,0.037105827309785136,0.0,0.0,2.0817459452357992e-11,1,-7.6897831036149e-07,4.471449349101173e-09,-347.1869245588682,1.9815277056212053,-1890.544584102538,1.1000688017004245,-7.689814651712368e-07,4.3888694261227246e-09,5
6300.0,0.01673982456140351,0.01659657894736842,300.0,8,8,no_latent,0.0001100428146083285,0.00010816756120056196,-1.875253407766566e-06,0.013034922623943911,0.0008653404896044957,0.0008653404896044957,15865.360787196249,15665.948997295292,-199.41178990095614,140.00191358824597,-69.05010012691382,-270.36360336228745,-269.1665121629257,-1826.4709230059677,-8.526512829121202e-13,0.4504959762679535,0.0,0.01617707162708866,0.46667304789504216,0.46667304789504216,0.0,0.0,0.0,0.0,0.0,0.46667304789504216,1.2730436204029512,0.03153090858468678,0.0,0.0,1.56985077419187e-11,1,-7.802666743828013e-07,5.57325717939103e-09,-339.4137042694688,1.7020744081282697,-1826.4709237862344,1.0830148159181712,-7.802674986123748e-07,3.912845368871711e-09,5
6600.0,0.01659657894736842,0.016462982456140352,300.0,8,8,no_latent,0.00010816756120056196,0.00010643315017660718,-1.7344110239547727e-06,0.012929996185097044,0.0008514652014128573,0.0008514652014128573,15665.948997098094,15458.056266874124,-207.89273022396992,111.41906315226078,-68.11638562454695,-251.19540775168173,-250.08539822980686,-1684.0887302235462,-2.0179413695586845e-12,0.3594188984824399,0.0,0.011977988749406867,0.3713968872318468,0.3713968872318468,0.0,0.0,0.0,0.0,0.0,0.3713968872318468,1.0387168843351402,0.026008681206939596,0.0,0.0,4.6305109824150767e-11,1,-3.017293252582931e-06,2.7080582850975517e-08,-319.31179639352393,1.5359449849425637,-1684.0887332408395,1.0708470879183707,-3.017295256313446e-06,1.4513712206592366e-08,5
6900.0,0.016462982456140352,0.016345350877192983,300.0,8,8,no_latent,0.00010643315017660718,0.00010491760816073522,-1.5155420158719484e-06,0.01283760855903424,0.0008393408652858817,0.0008393408652858817,15458.05626671296,15278.233055650253,-179.82321106270683,107.4068451915681,-67.11692686702327,-220.11312938725018,-219.14362079449475,-1466.6856607040213,-1.4779288903810084e-12,0.34581221113043814,0.0,0.012210616971132853,0.358022828101571,0.358022828101571,0.0,0.0,0.0,0.0,0.0,0.358022828101571,0.9498568709271152,0.02299240241259244,0.0,0.0,4.561237043615316e-11,1,-3.238903204305643e-06,3.0155462632369417e-08,-287.23005949317815,1.597291349630149,-1466.6856639429243,1.0790175254735934,-3.2389046964453883e-06,1.8011605272224494e-08,5
7200.0,0.016345350877192983,0.01625,300.0,8,8,no_latent,0.00010491760816073522,0.00010369710126106936,-1.2205068996658684e-06,0.012762720155208535,0.0008295768100885548,0.0008295768100885548,15278.233055538016,15116.192052680513,-162.04100285750246,81.9607483201352,-66.270013046327,-177.73173813131083,-176.95174517894895,-1177.2337981501887,1.7053025658242404e-13,0.26476436295610917,0.0,0.008438137484568963,0.2732025004406781,0.2732025004406781,0.0,0.0,0.0,0.0,0.0,0.2732025004406781,0.7659216517046372,0.01895930185672546,0.0,0.0,2.5756975946932146e-11,1,-1.8120682341304928e-06,2.2108975713467854e-08,-244.0017529897059,1.5058025356969622,-1177.2337999622569,1.0748313401347005,-1.8120680636002362e-06,1.1182774925145051e-08,5
7500.0,0.01625,0.016174763278058158,300.0,8,8,no_latent,0.00010369710126106936,0.0001027390989319441,-9.580023291252574e-07,0.012703629371975368,0.0008219127914555528,0.0008219127914555528,15116.19205253863,14978.219720337653,-137.9723322009777,67.0183080610365,-65.34018699256097,-139.65045326945318,-139.0411813177319,-920.7660959144843,-5.684341886080802e-14,0.21678270714973596,0.0,0.006611660880208931,0.2233943680299449,0.2233943680299449,0.0,0.0,0.0,0.0,0.0,0.2233943680299449,0.6274460327248836,0.015622821119966582,0.0,0.0,2.48141305984282e-11,1,-2.347946960412628e-06,3.5034409940867405e-08,-204.99064260996116,1.4857373166046153,-920.7660982624312,1.0784989564394487,-2.347947003045192e-06,1.701752058249657e-08,5
7800.0,0.016174763278058158,0.016110716173996637,300.0,8,8,no_latent,0.0001027390989319441,0.00010192707912361654,-8.120198083275607e-07,0.012653326894074524,0.0008154166329889323,0.0008154166329889323,14978.219720207251,14842.731894737175,-135.48782547007613,47.33399267850129,-64.43834746671374,-118.38347068186292,-117.87011137628124,-777.6055534640636,-7.673861546209082e-13,0.15386358353055385,0.0,0.003916399585131471,0.1577799831156853,0.1577799831156853,0.0,0.0,0.0,0.0,0.0,0.1577799831156853,0.46885617954269987,0.012134182210078358,0.0,0.0,3.463540047792038e-11,1,-2.2562043042739788e-06,4.766562187253109e-08,-182.82182040478173,1.349359765502767,-777.605555720268,1.0648169769664697,-2.2562050787655608e-06,1.665245619624965e-08,5
8100.0,0.016110716173996637,0.016054037490987747,300.0,8,8,no_latent,0.00010192707912361654,0.00010121116675481878,-7.159123687977733e-07,0.012608811560535555,0.0008096893340385501,0.0008096893340385501,14842.731894627192,14711.505626896538,-131.2262677306535,36.459079767047626,-63.43341129509981,-104.25193620260174,-103.80324298823331,-682.9547622057721,4.263256414560601e-13,0.11876536416411593,0.0,0.0027649050410962508,0.12153026920521218,0.12153026920521218,0.0,0.0,0.0,0.0,0.0,0.12153026920521218,0.35993904309241176,0.009466840251480662,0.0,0.0,3.189943235202338e-11,1,-9.945160286406463e-07,2.727759471349857e-08,-167.68534849221714,1.2778337096075703,-682.9547632002882,1.0563949331015359,-9.945156023150048e-07,7.578632079640357e-09,5
8400.0,0.016054037490987747,0.016000906032203797,300.0,8,8,no_latent,0.00010121116675481878,0.0001005423507736993,-6.688159811194651e-07,0.012567082210388015,0.0008043388061895944,0.0008043388061895944,14711.505626838734,14596.814193270064,-114.69143356867062,44.99372686417435,-62.469701061706736,-97.2154593711388,-96.79990578516922,-635.5412536503214,5.826450433232822e-13,0.14513852493154222,0.0,0.004840570331213151,0.14997909526275538,0.14997909526275538,0.0,0.0,0.0,0.0,0.0,0.14997909526275538,0.3802553268826352,0.00900908159792574,0.0,0.0,2.300030347432247e-11,1,-1.7146522637290218e-06,3.8108694653412474e-08,-159.68516214749724,1.3923024342693124,-635.5412553649736,1.076189851854413,-1.7146517024002605e-06,1.495012878510779e-08,5
8700.0,0.016000906032203797,0.01594750060081711,300.0,8,8,no_latent,0.0001005423507736993,9.987232035978035e-05,-6.700304139189484e-07,0.012525137682661464,0.0007989785628782428,0.0007989785628782428,14596.814193154936,14468.485838747238,-128.3283544076985,30.51736888733892,-61.570203273120406,-97.27552002191709,-96.86245353226761,-634.2921081901158,5.684341886080802e-14,0.09903566346693919,0.0,0.002688899955304924,0.10172456342224412,0.10172456342224412,0.0,0.0,0.0,0.0,0.0,0.10172456342224412,0.2913764887810719,0.0072586700939965745,0.0,0.0,3.155694056527089e-11,1,-1.3933431475265934e-07,4.565738109038048e-09,-158.84572343437173,1.237806906879829,-634.2921083294501,1.050544295811239,-1.3933424725109944e-07,1.0857635313271085e-09,5
9000.0,0.01594750060081711,0.01589,300.0,8,8,no_latent,9.987232035978035e-05,9.915341580618243e-05,-7.189045535979133e-07,0.012479976816385454,0.0007932273264494595,0.0007932273264494595,14468.485838712346,14348.606815094514,-119.87902361783199,44.895499217307005,-60.626944050077626,-104.1475787850622,-103.70800758326395,-677.9072771978249,8.100187187665142e-13,0.14414128098837467,0.0,0.005510390304294161,0.14965167129266882,0.14965167129266882,0.0,0.0,0.0,0.0,0.0,0.14965167129266882,0.3582443777099088,0.007799469982916942,0.0,0.0,2.673129729073673e-11,1,-2.1704936372657357e-06,4.8345459348306093e-08,-164.77452500563263,1.3745067321446087,-677.9072793683185,1.0709236430497862,-2.170492805930735e-06,1.8105693059781264e-08,5
9300.0,0.01589,0.015829462041372047,300.0,8,8,no_latent,9.915341580618243e-05,9.839934266703841e-05,-7.540731391440305e-07,0.012432430414863228,0.0007871947413363072,0.0007871947413363072,14348.606814972054,14210.673381549866,-137.9334334221876,30.921329366484567,-59.73195652590855,-109.12280626276507,-108.66505661989272,-708.429094607916,1.4495071809506044e-12,0.09982977331284748,0.0,0.003241324732517825,0.10307109804536531,0.10307109804536531,0.0,0.0,0.0,0.0,0.0,0.10307109804536531,0.28471008598355296,0.006565271594709489,0.0,0.0,3.5647356858771874e-11,1,-4.7125023883154427e-08,1.5240296836142176e-09,-168.85476283579717,1.224175739314524,-708.429094655041,1.0456398155120639,-4.712356371783244e-08,3.4163989504702834e-10,5
9600.0,0.015829462041372047,0.015769152200579287,300.0,8,8,no_latent,9.839934266703841e-05,9.765097312334804e-05,-7.483695436903532e-07,0.012385063176669802,0.0007812077849867845,0.0007812077849867845,14210.673381483717,14052.777923362344,-157.89545812137294,8.978596989512898,-58.79574009591821,-108.07831501496443,-107.62772102927072,-700.37502294142,-3.211653165635653e-12,0.03013176759679335,0.0,-0.00020310932004889316,0.029928658276744458,0.029928658276744458,0.0,0.0,0.0,0.0,0.0,0.029928658276744458,0.13433355500228972,0.003928816034865942,0.0,0.0,2.7244160150828774e-11,1,-4.935104396253109e-07,5.496520370341099e-08,-166.8740556043963,1.0568641909643886,-700.3750234349304,1.0129861786176602,-4.935136530548334e-07,3.12557219141461e-09,5
9900.0,0.015769152200579287,0.015708560776833712,300.0,8,8,no_latent,9.765097312334804e-05,9.690198623653534e-05,-7.489868868127121e-07,0.012337474783742391,0.0007752158898922828,0.0007752158898922828,14052.77792314451,13902.976546175274,-149.8013769692352,15.807257164371029,-57.823262917375025,-107.78537121623242,-107.33843645916645,-698.1156067414597,1.1937117960769683e-12,0.05132829731111409,0.0,0.0013625558855735911,0.052690853196687676,0.052690853196687676,0.0,0.0,0.0,0.0,0.0,0.052690853196687676,0.140374211293334,0.003456626072600089,0.0,0.0,2.021309758333718e-11,1,1.2053647253651434e-06,7.625388217773737e-08,-165.60863292824152,1.105521432972226,-698.115605536095,1.0231673201255767,1.2053659190769395e-06,8.046427499291186e-09,5
10200.0,0.015708560776833712,0.01564717806934731,300.0,8,8,no_latent,9.690198623653534e-05,9.61461582568069e-05,-7.558279797284477e-07,0.012289264918018208,0.0007691692660544553,0.0007691692660544553,13902.976546078666,13748.087988392006,-154.88855768665962,10.411064868302525,-56.85748340846137,-108.44213914650064,-107.99516885048239,-701.7117257666163,-1.4210854715202004e-13,0.03403565465109253,0.0,0.0006678919180060324,0.03470354656909856,0.03470354656909856,0.0,0.0,0.0,0.0,0.0,0.03470354656909856,0.1034455683421519,0.002667809724851071,0.0,0.0,1.881272421455147e-11,1,8.975729564042467e-07,8.621336700504026e-08,-165.2996216573892,1.0672164821354408,-701.7117248690432,1.0150601099631538,8.975728178484133e-07,5.794958848181722e-09,5
10500.0,0.01564717806934731,0.015584494377332076,300.0,8,8,no_latent,9.61461582568069e-05,9.537736477059156e-05,-7.687934862153296e-07,0.012240033261434472,0.0007630189181647325,0.0007630189181647325,13748.08798820158,13583.898572359525,-164.1894158420546,1.6611126272779986,-55.91955790456339,-109.93097056476827,-109.48022848385135,-710.9057576712288,-9.094947017729282e-13,0.006111276803110068,0.0,-0.0005742330606015992,0.005537043742508468,0.005537043742508468,0.0,0.0,0.0,0.0,0.0,0.005537043742508468,0.041698295860864064,0.0014711335379834858,0.0,0.0,2.0401898553046756e-11,1,-4.954745418395134e-07,2.982786271765101e-07,-165.85052896480713,1.0101170536129471,-710.9057581667033,1.0023420876482607,-4.95475461548267e-07,3.0177064642516296e-09,5
10800.0,0.015584494377332076,0.01552,300.0,8,8,no_latent,9.537736477059156e-05,9.458958488840436e-05,-7.877798821871919e-07,0.0121893794959284,0.000756716679107235,0.000756716679107235,13583.898572134336,13442.191017292367,-141.70755484196889,25.466351595445893,-54.976195350116505,-112.19771108729857,-111.73984735159122,-725.5037076716958,2.984279490192421e-13,0.08131689906244469,0.0,0.0035709383305840654,0.08488783739302876,0.08488783739302876,0.0,0.0,0.0,0.0,0.0,0.08488783739302876,0.1721475842300389,0.003156867154555711,0.0,0.0,2.3760289859116466e-11,1,3.775372654502007e-07,1.4824945145174038e-08,-167.1739060598775,1.1797106106749813,-725.5037072941585,1.036378560368048,3.775375745362908e-07,2.6642021659135788e-09,5
11100.0,0.01552,0.015451909985935304,300.0,8,8,no_latent,9.458958488840436e-05,9.376143051821023e-05,-8.281543701941477e-07,0.012135901723936277,0.0007500914441456819,0.0007500914441456819,13442.191017165183,13283.24238164689,-158.94863551829258,12.871825858650974,-54.130873786688674,-117.68958759025679,-117.21147287463107,-759.8105804095119,1.9326762412674725e-12,0.04152367089357761,0.0,0.001382410858688102,0.042906081752265714,0.042906081752265714,0.0,0.0,0.0,0.0,0.0,0.042906081752265714,0.1208155266245743,0.002588479134919437,0.0,0.0,2.934418239305098e-11,1,1.3329712604814858e-06,1.0355727890659852e-07,-171.82046004397228,1.0809810319145416,-759.8105790765406,1.0172327710234015,1.3329731984867976e-06,8.386188369219392e-09,5
11400.0,0.015451909985935304,0.015380204781997187,300.0,8,8,no_latent,9.376143051821023e-05,9.28932423259648e-05,-8.681881922454229e-07,0.012079584588457242,0.0007431459386077184,0.0007431459386077184,13283.242381418037,13124.956375815618,-158.2860056024183,17.948323439817614,-53.23754746005657,-122.99678158218056,-122.49921890774255,-793.4374144479959,1.2079226507921703e-12,0.05755437024084472,0.0,0.002273369245987409,0.05982773948683213,0.05982773948683213,0.0,0.0,0.0,0.0,0.0,0.05982773948683213,0.1443431584667039,0.002820981320196138,0.0,0.0,2.6705006164318527e-11,1,1.5937679762600965e-06,8.87975961434029e-08,-176.23432744846792,1.1133917163285558,-793.437412854228,1.0231445188000206,1.593769198393602e-06,1.0068920447691507e-08,5
11700.0,0.015380204781997187,0.015307022784810127,300.0,8,8,no_latent,9.28932423259648e-05,9.20113373416439e-05,-8.819049843208871e-07,0.012022107582272767,0.0007360906987331512,0.0007360906987331512,13124.956375709673,12941.225054198318,-183.73132151135542,-6.714563185062588,-52.41173693931698,-124.60502138697794,-124.10266837941245,-802.8939647403196,2.0889956431346945e-12,-0.02066816029295089,0.0,-0.001713708821699233,-0.022381869114650125,-0.022381869114650125,0.0,0.0,0.0,0.0,0.0,-0.022381869114650125,0.028851845399764337,0.0010421560057177102,0.0,0.0,3.474097746415707e-11,1,-2.4506675506685838e-06,3.649779565885104e-07,-177.01676077696038,0.9634544579597984,-802.8939671909872,0.9917064105641266,-2.450665462561119e-06,1.333831075944042e-08,5
12000.0,0.015307022784810127,0.015234502390998595,300.0,8,8,no_latent,9.20113373416439e-05,9.114155465129591e-05,-8.697826903480037e-07,0.011965150198164331,0.0007291324372103673,0.0007291324372103673,12941.225053854709,12779.436243693137,-161.78881016157175,12.0366286039126,-51.49210605946858,-122.33333270601551,-121.84193289709803,-788.613824520351,-2.4158453015843406e-13,0.03853810225597958,0.0,0.0015839887188018975,0.04012209097478148,0.04012209097478148,0.0,0.0,0.0,0.0,0.0,0.04012209097478148,0.07972649988498082,0.0014767502558132532,0.0,0.0,2.434347154013498e-11,2,1.311478158072532e-06,1.0895726712430305e-07,-173.8254374540062,1.0743971556525693,-788.6138232088729,1.015499588908518,1.3114779022771472e-06,8.106110063900148e-09,5
12300.0,0.015234502390998595,0.01516478199718706,300.0,8,8,no_latent,9.114155465129591e-05,9.030924855151404e-05,-8.323060997818718e-07,0.011910391928913407,0.0007224739884121123,0.0007224739884121123,12779.436243587883,12606.27982752283,-173.15641606505233,-5.819160870288239,-50.6352439332021,-116.70201126156088,-116.23534784595837,-751.7266207081706,-1.0942358130705543e-12,-0.01809942229841642,0.0,-0.0012977731074608116,-0.019397195405877234,-0.019397195405877234,0.0,0.0,0.0,0.0,0.0,-0.019397195405877234,0.02273487256907275,0.0008006374843054971,0.0,0.0,3.4848496565674666e-11,1,-2.2485250692483305e-06,3.8640022494118726e-07,-167.33725744328916,0.9663936297943647,-751.7266229566956,0.992318406671557,-2.2485261723659278e-06,1.2985520395162195e-08,5
12600.0,0.01516478199718706,0.0151,300.0,8,8,no_latent,9.030924855151404e-05,8.95393176181261e-05,-7.699309333879459e-07,0.011859512267301468,0.0007163145409450087,0.0007163145409450087,12606.279827184579,12457.536946777695,-148.74288040688407,8.533986285461136,-49.80210691336787,-107.47475977897614,-107.04652128352512,-692.5700995613668,-1.1937117960769683e-12,0.02727890324838193,0.0,0.0011677159248181259,0.028446619173200054,0.028446619173200054,0.0,0.0,0.0,0.0,0.0,0.028446619173200054,0.05264871149387934,0.0009055426600111177,0.0,0.0,4.838328507289983e-11,1,5.335011206142326e-07,6.251487906924902e-08,-157.2768661588441,1.0573740788709713,-692.5700990278657,1.012475928662728,5.334999286787934e-07,3.5867258131576568e-09,5
12900.0,0.0151,0.015040052910052911,300.0,8,8,no_latent,8.95393176181261e-05,8.882978559397552e-05,-7.095320241505642e-07,0.011812429932956003,0.0007106382847518043,0.0007106382847518043,12457.536946581606,12317.18917241187,-140.3477741697352,7.425274068753348,-49.05639905275555,-98.71664918573347,-98.32480892759598,-635.7739613526711,4.831690603168681e-13,0.023808681997662694,0.0,0.0009422262207986465,0.02475090821846134,0.02475090821846134,0.0,0.0,0.0,0.0,0.0,0.02475090821846134,0.05852054127637531,0.001069556531620859,0.0,0.0,4.2128110658882344e-11,1,1.6032149456890465e-06,2.1591323510005e-07,-147.7730466352736,1.0529062360230832,-635.7739597494563,1.0118171209963607,1.6032154235290363e-06,1.1423162447807141e-08,5
13200.0,0.015040052910052911,0.014982969312169313,300.0,8,8,no_latent,8.882978559397552e-05,8.815676921819993e-05,-6.730163757755972e-07,0.011767596580018108,0.0007052541537455995,0.0007052541537455995,12317.189172148343,12169.624235756664,-147.5649363916782,-5.886720160847734,-48.35737839528497,-93.320837835546,-92.95166246945413,-600.7246647928182,5.115907697472721e-13,-0.018462363363237026,0.0,-0.0011600295369727414,-0.019622392900209767,-0.019622392900209767,0.0,0.0,0.0,0.0,0.0,-0.019622392900209767,0.025005102980179997,0.0005668127572391058,0.0,0.0,3.635156774126646e-11,1,-2.2907848036268774e-06,3.891445050951745e-07,-141.67821852161526,0.9601076108321698,-600.724667083603,0.9902957346069056,-2.290784294700643e-06,1.552390663199466e-08,5
13500.0,0.014982969312169313,0.014928085714285715,300.0,8,8,no_latent,8.815676921819993e-05,8.751210407127834e-05,-6.446651469215917e-07,0.011724491103039685,0.0007000968325702267,0.0007000968325702267,12169.62423536744,12045.442331378536,-124.1819039889051,12.393392468329482,-47.582327848603114,-88.9929686086324,-88.64244945817971,-573.1094873257127,9.094947017729282e-13,0.039468984901447006,0.0,0.001842318366297201,0.04131130326774421,0.04131130326774421,0.0,0.0,0.0,0.0,0.0,0.04131130326774421,0.0757949907002539,0.0011252955375351838,0.0,0.0,2.977383000185317e-11,1,1.4880062195743449e-06,1.2006447979250629e-07,-136.57529496922837,1.0998002976458674,-573.1094858377065,1.0221027915802479,1.4880071432799014e-06,1.1982479696984239e-08,5
13800.0,0.014928085714285715,0.014874738624338624,300.0,8,8,no_latent,8.751210407127834e-05,8.68877541768519e-05,-6.243498944264356e-07,0.011682592396572641,0.0006951020334148153,0.0006951020334148153,12045.442331187409,11901.102914869098,-144.33941631831112,-11.491510314038582,-46.91041509820285,-85.93749090607034,-85.6004064343685,-552.960135242042,6.394884621840902e-13,-0.03631721620481309,0.0,-0.0019878095449449512,-0.03830502574975804,-0.03830502574975804,0.0,0.0,0.0,0.0,0.0,-0.03830502574975804,0.057291214415825444,0.0007788725670818315,0.0,0.0,3.210404540249204e-11,1,-2.589111169015723e-06,2.2530643042218223e-07,-132.84790859338372,0.9203855189521812,-552.9601378311532,0.9796412893550761,-2.5891105366326883e-06,1.7937654195046304e-08,5
