time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
8400.0,52.85887424171349,52.85887424171349,0.0,284.194581130692,15.678240472341967,14.973455475213294,2.1272304438696285e-11,-5.429369949183638e-07,4.6173293138445446e-10
8475.0,53.38654240390771,53.38654240390771,0.0,284.31132089702663,15.65267663085079,14.940856058114452,2.1860142154416035e-11,-5.513176262184061e-07,4.696258573708571e-10
8550.0,54.28873963386421,54.28873963386421,0.0,284.42936929787595,15.63273979348953,14.908889923893733,2.2972402795725205e-11,-5.858204730202488e-07,4.996526356514267e-10
8625.0,50.21652650707286,50.21652650707286,0.0,284.5495600178674,15.541657259185289,14.872103565542202,1.7821601712977582e-11,-5.161586358326531e-07,4.428173282722452e-10
8700.0,46.880707984371426,46.880707984371426,0.0,284.6608417208534,15.461087060888858,14.836010936241275,2.803754376848635e-11,-1.3641972884670395e-06,1.1764565523709575e-09
8775.0,48.3260419830477,48.3260419830477,0.0,284.76483454004773,15.441057463138197,14.796710229264814,1.8572098298376826e-11,-5.574559978072102e-07,4.813625397854623e-10
8850.0,49.0230224006434,49.0230224006434,0.0,284.8721723153157,15.416657494865609,14.763017189175338,1.945146753193501e-11,-5.261268967160504e-07,4.550289381393882e-10
8925.0,44.05257975989991,44.05257975989991,0.0,284.9811919725333,15.313550355839968,14.726182607556527,2.612173295005476e-11,-1.3613581586469081e-06,1.1853189948449729e-09
9000.0,54.368696069738135,54.368696069738135,0.0,285.079243888295,15.411345418758968,14.686429458445444,2.8852995408908418e-11,-9.537761656019939e-07,8.251723127223232e-10
9075.0,51.27865932773685,51.27865932773685,0.0,285.2004737595953,15.338644831263501,14.654929366678891,2.108656095461194e-11,-5.16108919157432e-07,4.486349564210866e-10
9150.0,45.558976147794766,45.558976147794766,0.0,285.3149269479564,15.232331278289413,14.624878244340342,2.7722275572969638e-11,-1.398385535367197e-06,1.2240503525640544e-09
9225.0,43.839390369330026,43.839390369330026,0.0,285.4166984799252,15.17192029584843,14.587395073435491,2.6517071863783298e-11,-1.3116403962953882e-06,1.1526911739746826e-09
9300.0,49.736222324994536,49.736222324994536,0.0,285.5147351596241,15.209164060744394,14.546014421130568,2.2980478978730155e-11,-6.460423875864763e-07,5.663623895928584e-10
9375.0,44.52575209616584,44.52575209616584,0.0,285.626130367686,15.113866468916902,14.520189755952046,2.8313706571470874e-11,-1.3761983197468908e-06,1.2140712614932547e-09
9450.0,48.37712848197209,48.37712848197209,0.0,285.7259409017669,15.127825656021727,14.482797268975295,2.0875084389186005e-11,-5.465103214419287e-07,4.816821962111802e-10
9525.0,48.105903858509144,48.105903858509144,0.0,285.8345384103116,15.094138666657836,14.452726608731647,1.9528180605499044e-11,-4.859550344349373e-07,4.292659953790642e-10
9600.0,39.32879681725497,39.32879681725497,0.0,285.94265063597936,14.940165443742393,14.415781466426129,2.468794482919741e-11,-1.4814648139349629e-06,1.3221315560513344e-09
9675.0,47.7270657539543,47.7270657539543,0.0,286.03108756591604,15.014944515414765,14.378583630021364,2.251329339704914e-11,-6.505507812448741e-07,5.776918061664055e-10
9750.0,38.8047800392797,38.8047800392797,0.0,286.1385988127562,14.867226320105868,14.349829233741298,2.5045801766703208e-11,-1.4380630233290503e-06,1.2896940714796895e-09
9825.0,43.12470246982938,43.12470246982938,0.0,286.2260597045397,14.882484460402937,14.307488420077558,1.758929593883328e-11,-5.54574050681822e-07,4.968471961406253e-10
9900.0,41.52709624406851,41.52709624406851,0.0,286.3234041474409,14.834135569232163,14.280440935224005,2.7794117878938926e-11,-1.3065433464021226e-06,1.1743574723801729e-09
9975.0,47.20742884577284,47.20742884577284,0.0,286.417242284191,14.871807434162832,14.242375040913027,2.2816194430900775e-11,-6.479625795918764e-07,5.809314771907788e-10
10050.0,42.584738396932046,42.584738396932046,0.0,286.5240787078629,14.78264491044152,14.214848380415958,2.834072510784596e-11,-1.354985144530474e-06,1.222140469665117e-09
10125.0,45.25876285094176,45.25876285094176,0.0,286.62053696397834,14.78258862783765,14.179138450080245,1.8877919777980292e-11,-4.808636688835577e-07,4.3372076072253916e-10
10200.0,37.96648754836141,37.96648754836141,0.0,286.723188216314,14.655949685834162,14.14972983313095,2.5176352595953072e-11,-1.4043795459883768e-06,1.2776422555050955e-09
10275.0,40.151459116242336,40.151459116242336,0.0,286.80935442850733,14.650875976225642,14.115523171487556,2.682233535142597e-11,-1.2391140842282766e-06,1.1276814539863412e-09
10350.0,41.78528182618102,41.78528182618102,0.0,286.9006035342887,14.637849016746674,14.080711918513211,1.707158369956819e-11,-5.413287169631076e-07,4.930858501079783e-10
10425.0,38.052061909815045,38.052061909815045,0.0,286.99568708390075,14.558881079006447,14.051520236360627,2.3651389358941124e-11,-1.288621454875738e-06,1.1801469704370792e-09
10500.0,34.16322915375797,34.16322915375797,0.0,287.0823512149883,14.472091165198961,14.016581425945752,2.1903602325238223e-11,-1.290232710005057e-06,1.1887088468206814e-09
10575.0,41.664826407494736,41.664826407494736,0.0,287.1602231977875,14.529954993311769,13.974423967206363,1.9463418953008114e-11,-5.504107178921913e-07,5.050813698510412e-10
10650.0,45.32687537830343,45.32687537830343,0.0,287.25536540595294,14.5503907053256,13.946032358460446,2.2630414232890983e-11,-6.365831808352596e-07,5.83336620738542e-10
10725.0,42.10006610898438,42.10006610898438,0.0,287.3590116934917,14.478951638589,13.917617405745009,3.028389660231629e-11,-1.3543149961492418e-06,1.2471575106213718e-09
10800.0,42.44409339710902,42.44409339710902,0.0,287.4553691615999,14.458733141083156,13.892811888610776,1.7162198899969645e-11,-5.3831949742289e-07,4.964192387351972e-10
10875.0,40.580268894844295,40.580268894844295,0.0,287.5526275615484,14.404004334284462,13.86293406522362,2.7294861474360873e-11,-1.2847188912701313e-06,1.1892238310539235e-09
10950.0,35.51516450948577,35.51516450948577,0.0,287.6457099971305,14.302166452863403,13.828630907842996,2.222318612142454e-11,-1.367044788480598e-06,1.27444075738321e-09
11025.0,39.08289968422086,39.08289968422086,0.0,287.7272359119933,14.31075233512204,13.789646989707965,2.782359971001422e-11,-1.22183473649784e-06,1.1383838835634683e-09
11100.0,38.3492230485417,38.3492230485417,0.0,287.8170823627903,14.275246490775864,13.763923500370462,2.6070724076825606e-11,-1.2318634432517683e-06,1.1505822978704226e-09
11175.0,33.733053850195695,33.733053850195695,0.0,287.9053388722225,14.17869908405605,13.72892501521644,2.1514287776947393e-11,-1.3127749980412773e-06,1.234504416574666e-09
11250.0,35.442306395722795,35.442306395722795,0.0,287.9830301014554,14.168330344873722,13.695766244301861,2.2882355560992995e-11,-1.1471667349383097e-06,1.0795595594916556e-09
11325.0,35.11812617499594,35.11812617499594,0.0,288.06476662808416,14.127740966903264,13.65949926899815,2.2775988544901107e-11,-1.1678876106202551e-06,1.102216896866233e-09
11400.0,41.90394111096664,41.90394111096664,0.0,288.14584728836326,14.187030342144427,13.628311119137223,2.1245201774576662e-11,-6.145736435314575e-07,5.775920012480566e-10
11475.0,31.53790980654348,31.53790980654348,0.0,288.24275429028734,14.02344702156058,13.602941518901513,3.4111995924644506e-11,-2.8928865205557486e-06,2.7505234779133665e-09
11550.0,35.40168239288755,35.40168239288755,0.0,288.31570872242395,14.041100952650984,13.569078505685141,2.403122441758375e-11,-1.1295506681108236e-06,1.0726135810573673e-09
11625.0,33.06540894904647,33.06540894904647,0.0,288.3977267090808,13.981622199439089,13.540750064140708,2.125385834600417e-11,-1.198332114427103e-06,1.142768793047183e-09
11700.0,31.39896376391616,31.39896376391616,0.0,288.4744033346865,13.92652486439044,13.507871998135682,2.118157103819895e-11,-1.2051907170018694e-06,1.1538563795705592e-09
11775.0,38.079389292221876,38.079389292221876,0.0,288.54728801330583,13.977759547590466,13.470034340010073,3.1225531451475524e-11,-1.2763075716293315e-06,1.2174650901992808e-09
11850.0,35.57921438691683,35.57921438691683,0.0,288.6358339126015,13.916261202192864,13.441871660921008,2.446464875667241e-11,-1.2084723834959732e-06,1.1578515866560936e-09
11925.0,32.16453058352028,32.16453058352028,0.0,288.7186434007597,13.839346795695725,13.41048637097565,2.1834139285602064e-11,-1.2704853062928123e-06,1.2240320539675135e-09
12000.0,38.25341924300383,38.25341924300383,0.0,288.7935669364865,13.893374464863312,13.38332885838951,3.0602443396776165e-11,-1.2425313613562139e-06,1.192444993113906e-09
