label,group,time_s,radius_m,length_m,volume_half_m3,max_C,min_C,mean_C,center_C,side_surface_C,end_surface_C,center_T_C,side_surface_T_C,end_surface_T_C,hm_effective_m_s,hrad_W_m2K
radiation-on-low-order,radiation_low_order,154800.0,0.012,0.25,5.654866776461627e-05,0.1701516850316387,0.05317406549427891,0.130628728701489,0.1701516850316387,0.053717685857592595,0.051645079345315675,49.99893442623028,49.998934426229766,49.998934426229596,8e-07,6.888464458173352
radiation-on-low-order,radiation_low_order,158400.0,0.012,0.25,5.654866776461627e-05,0.16742236766928623,0.05307474344092763,0.1288483861174321,0.16742236766928623,0.05352610530035581,0.05156580387726136,49.99893442623028,49.998934426229766,49.99893442622954,8e-07,6.888464458173352
radiation-on-low-order,radiation_low_order,162000.0,0.012,0.25,5.654866776461627e-05,0.16483904772225605,0.05298036275639336,0.12715803224804437,0.16483904772225605,0.0533495287886208,0.05149241624636043,49.99893442623028,49.998934426229766,49.998934426229596,8e-07,6.888464458173352
radiation-on-low-order,radiation_low_order,165600.0,0.012,0.25,5.654866776461627e-05,0.16238994709785978,0.05289057807702469,0.12555072013897986,0.16238994709785978,0.053186417443539385,0.051424337369511026,49.99893442623028,49.998934426229766,49.998934426229596,8e-07,6.888464458173352
radiation-on-low-order,radiation_low_order,169200.0,0.012,0.25,5.654866776461627e-05,0.16006451965034135,0.05280507539867614,0.12402020583298852,0.16006451965034135,0.053035424540412046,0.05136105790179015,49.99893442623028,49.998934426229766,49.99893442622965,8e-07,6.888464458173352
radiation-on-low-order,radiation_low_order,172800.0,0.012,0.25,5.654866776461627e-05,0.15785329660753467,0.05272356857666358,0.12256086186372586,0.15785329660753467,0.05289536743147046,0.051302128433582596,49.99893442623028,49.998934426229766,49.998934426229596,8e-07,6.88846445817335
radiation-on-low-order,radiation_low_order,176400.0,0.012,0.25,5.654866776461627e-05,0.15574775398683763,0.052645796286683186,0.12116760299320369,0.15574775398683763,0.05276520418649887,0.05124715122107525,49.99893442623028,49.998934426229766,49.998934426229596,8e-07,6.888464458173352
radiation-on-low-order,radiation_low_order,180000.0,0.012,0.25,5.654866776461627e-05,0.15374019813612014,0.0525715193758555,0.11983582245293194,0.15374019813612014,0.052644014079397075,0.051195773224075175,49.99893442623028,49.998934426229766,49.998934426229596,8e-07,6.88846445817335
radiation-on-low-order,radiation_low_order,183600.0,0.012,0.25,5.654866776461627e-05,0.15182366754705523,0.05250051854827896,0.1185613369363635,0.15182366754705523,0.052530981116786016,0.05114768021001458,49.99893442623028,49.998934426229766,49.998934426229596,8e-07,6.888464458173352
radiation-on-low-order,radiation_low_order,187200.0,0.012,0.25,5.654866776461627e-05,0.1499918481871407,0.05243259233660519,0.11734033898455529,0.1499918481871407,0.05242538010504829,0.05110259174282232,49.99893442623028,49.998934426229766,49.998934426229596,8e-07,6.888464458173352
length-A-fine-control,convergence_control,0.0,0.02,0.25,0.00015707963267948965,2.55,2.55,2.55,2.55,2.5181848561215396,2.2551504750257947,28.0,28.0,28.0,8e-07,0.0
length-A-fine-control,convergence_control,3600.0,0.01794,0.25,0.0001263876861706115,2.5499941756542426,0.43618202822037866,2.1415082665137155,2.549994175654241,1.0343141994226055,0.9181255531178808,47.485000000000014,47.485000000000014,47.48500000000013,8e-07,0.0
length-A-fine-control,convergence_control,7200.0,0.01625,0.25,0.00010369710126106936,2.536496036106746,0.25972986931711634,1.8323549250266635,2.5364960361067292,0.8120834406239594,0.6479219705746072,49.851999999999975,49.851999999999975,49.85199999999986,8e-07,0.0
length-A-fine-control,convergence_control,10800.0,0.01552,0.25,9.458958488840438e-05,2.423824340505027,0.16247903825841048,1.5750922658442426,2.4238243405049675,0.6565113939947796,0.479876215796504,50.19499999999999,50.19500000000005,50.194999999999936,8e-07,0.0
length-A-fine-control,convergence_control,14400.0,0.01477,0.25,8.56684434999136e-05,2.206903116547135,0.10881946796287212,1.3577862023626308,2.2069031165470654,0.548031075102227,0.36819460152060846,50.16500000000002,50.164999999999964,50.16500000000008,8e-07,0.0
length-A-fine-control,convergence_control,18000.0,0.01424,0.25,7.963057730907119e-05,1.948713794764517,0.0809534599454359,1.170947590582522,1.9487137947644548,0.4641999658095343,0.2900425904250607,49.99893442622948,49.99893442622948,49.99893442622937,8e-07,0.0
length-A-fine-control,convergence_control,21600.0,0.01374,0.25,7.413671715610606e-05,1.693507021414476,0.06769774783518447,1.0100573639734105,1.6935070214144343,0.3964339931091437,0.23304890484882018,49.99893442622948,49.99893442622948,49.99893442622954,8e-07,0.0
length-A-fine-control,convergence_control,25200.0,0.01337,0.25,7.019767047731067e-05,1.4614009891243243,0.06114275082433509,0.8720460530049958,1.4614009891243016,0.338444967323075,0.1903668401879765,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,28800.0,0.01311,0.25,6.749401583963128e-05,1.2595317776491637,0.05761942906630853,0.7548539538930217,1.2595317776491535,0.2884818111821862,0.1581323299033771,49.99893442622948,49.99893442622948,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,32400.0,0.01291,0.25,6.545040981847112e-05,1.0891736620912844,0.05556128777671292,0.6568203001185761,1.0891736620912844,0.24596579449562658,0.13382521695205704,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,36000.0,0.012729999999999998,0.25,6.363802501661517e-05,0.9468701239137232,0.054269954451587145,0.5753608436251959,0.9468701239137232,0.2105716185345955,0.11549546513268158,49.99893442622948,49.99893442622954,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,39600.0,0.0126,0.25,6.234490621048945e-05,0.8286507473884343,0.053399724983908874,0.5079756301839139,0.8286507473884343,0.181242359183895,0.10166188272619127,49.99893442622948,49.99893442622948,49.99893442622954,8e-07,0.0
length-A-fine-control,convergence_control,43200.0,0.01248,0.25,6.116303905420896e-05,0.7306436663618016,0.05278423576347818,0.45235215503540177,0.7306436663618016,0.1573972692119769,0.09120314380589564,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,46800.0,0.0124,0.25,6.0381410801995824e-05,0.6495564876524281,0.05232774526970058,0.40649240138087767,0.6495564876524281,0.13802909654423667,0.08326451187253787,49.99893442622948,49.99893442622948,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,50400.0,0.01233,0.25,5.970160942166717e-05,0.5823218698209494,0.051979504528007876,0.36857968672817354,0.5823218698209494,0.12254057342267663,0.07719807122682407,49.99893442622948,49.99893442622954,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,54000.0,0.01226,0.25,5.9025656492339154e-05,0.5263173029871228,0.0517068629139151,0.3370544848857661,0.5263173029871228,0.11021993778773571,0.07251639436061318,49.99893442622948,49.99893442622954,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,57600.0,0.01221,0.25,5.8545189165880764e-05,0.47943757742339765,0.05148779741876769,0.3106638026312817,0.47943757742339765,0.10034902752294489,0.06886281584303071,49.99893442622948,49.99893442622954,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,61200.0,0.01218,0.25,5.825785124780181e-05,0.4400410118317978,0.05130875374975012,0.28844249594375115,0.4400410118317978,0.09241880764158114,0.06598117247441183,49.99893442622948,49.99893442622948,49.99893442622954,8e-07,0.0
length-A-fine-control,convergence_control,64800.0,0.01214,0.25,5.787583358112528e-05,0.4067136876953726,0.05116121309829817,0.2695819613303739,0.4067136876953726,0.08609003497050474,0.06368284322209448,49.99893442622948,49.99893442622954,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,68400.0,0.012119999999999999,0.25,5.768529598668506e-05,0.3783074563244692,0.05103715419500318,0.2534318631034722,0.3783074563244692,0.08093665562076455,0.0618277460558788,49.99893442622948,49.99893442622948,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,72000.0,0.0121,0.25,5.74950725515102e-05,0.3539443550492835,0.05093225672589948,0.2395037559055742,0.3539443550492835,0.07674558700849661,0.06031483801202551,49.99893442622948,49.99893442622954,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,75600.0,0.01208,0.25,5.7305163275600696e-05,0.33288654621536934,0.050842668464579736,0.22739167260706994,0.33288654621536934,0.07330767774695202,0.05906796717142745,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,79200.0,0.01206,0.25,5.711556815895655e-05,0.3145502547072867,0.05076548448733531,0.21677676926029962,0.3145502547072867,0.07046260167224065,0.05803012591664907,49.99893442622948,49.99893442622948,49.99893442622954,8e-07,0.0
length-A-fine-control,convergence_control,82800.0,0.01205,0.25,5.702088841035899e-05,0.29849372856536477,0.05069831319334434,0.20741922559791592,0.29849372856536477,0.06807516789364049,0.05715865171425183,49.99893442622948,49.99893442622948,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,86400.0,0.01204,0.25,5.692628720157777e-05,0.2843438057555865,0.05063964000596955,0.19911767030134453,0.2843438057555865,0.06606936888264715,0.05642089380252029,49.99893442622948,49.99893442622954,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,90000.0,0.01203,0.25,5.683176453261289e-05,0.27179567716651126,0.05058806463942718,0.1917072921853975,0.27179567716651126,0.06437098053701307,0.05579140441565951,49.99893442622948,49.99893442622954,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,93600.0,0.01203,0.25,5.683176453261289e-05,0.2606073917733291,0.05054232153213634,0.18505719638897386,0.2606073917733291,0.0629128529175908,0.05525039484522976,49.99893442622948,49.99893442622948,49.99893442622948,8e-07,0.0
length-A-fine-control,convergence_control,97200.0,0.01202,0.25,5.673732040346434e-05,0.25058444040474886,0.05050185752477899,0.17906246724532227,0.25058444040474886,0.061671039592914825,0.054782468047724395,49.99893442622948,49.99893442622948,49.998934426229596,8e-07,0.0
length-A-fine-control,convergence_control,100800.0,0.01202,0.25,5.673732040346434e-05,0.24155206312592156,0.05046558958640145,0.17362761575046964,0.24155206312592156,0.06059006937681939,0.05437506876927556,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,104400.0,0.01202,0.25,5.673732040346434e-05,0.23338344648210377,0.050433101734241086,0.1686838877245522,0.23338344648210377,0.05965142162376454,0.054018420770069624,49.99893442622948,49.99893442622948,49.998934426229596,8e-07,0.0
length-A-fine-control,convergence_control,108000.0,0.01201,0.25,5.664295481413214e-05,0.2259537468036777,0.05040397362837718,0.1641625954668348,0.2259537468036777,0.0588382428427809,0.05370443228554528,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,111600.0,0.01201,0.25,5.664295481413214e-05,0.2191741352614565,0.05037755070821949,0.1600148755501661,0.2191741352614565,0.05811750708854153,0.053426593601600916,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,115200.0,0.01201,0.25,5.664295481413214e-05,0.2129661787540879,0.05035361118594699,0.15619756229014464,0.2129661787540879,0.057481821215142545,0.05317964321395991,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,118800.0,0.01201,0.25,5.664295481413214e-05,0.20726100420496466,0.050331847720964266,0.15267238554195525,0.20726100420496466,0.05691853913873529,0.052959185111076265,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,122400.0,0.01201,0.25,5.664295481413214e-05,0.20200011869207066,0.050312001887581025,0.1494066796603392,0.20200011869207066,0.056417216283475936,0.052761563493361294,49.99893442622948,49.99893442622954,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,126000.0,0.012,0.25,5.654866776461628e-05,0.1971315573371352,0.05029393981786851,0.1463712408144579,0.1971315573371352,0.05597374056410666,0.052583712850327306,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,129600.0,0.012,0.25,5.654866776461628e-05,0.19260936884399066,0.050277276407222016,0.14353991541850308,0.19260936884399066,0.05557104796738924,0.05242301481759126,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,133200.0,0.012,0.25,5.654866776461628e-05,0.18840264192346148,0.05026196293154449,0.14089544887310304,0.18840264192346148,0.05520834656386246,0.05227735916179764,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,136800.0,0.012,0.25,5.654866776461628e-05,0.18447918109912556,0.05024785443578543,0.13841954295140577,0.18447918109912556,0.054880669072415005,0.05214492624771652,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,140400.0,0.012,0.25,5.654866776461628e-05,0.18081096910571454,0.05023482588325544,0.13609618707372312,0.18081096910571454,0.05458367568952173,0.05202415444164545,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,144000.0,0.012,0.25,5.654866776461628e-05,0.17737352188597025,0.05022276892700165,0.13391132639430545,0.17737352188597025,0.05431366685877047,0.051913703491515646,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,147600.0,0.012,0.25,5.654866776461628e-05,0.17414535737552297,0.05021158869230132,0.13185257762557046,0.17414535737552297,0.05406746554887976,0.05181241923476917,49.99893442622948,49.99893442622954,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,151200.0,0.012,0.25,5.654866776461628e-05,0.17110755589276327,0.05020120168861707,0.12990898519790003,0.17110755589276327,0.053842380421406655,0.05171930396989609,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,154800.0,0.012,0.25,5.654866776461628e-05,0.16824339445656541,0.05019153416446865,0.1280708290549865,0.16824339445656541,0.05363605087213807,0.05163349192666239,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,158400.0,0.012,0.25,5.654866776461628e-05,0.16553804110095274,0.0501825207772976,0.12632945395954842,0.16553804110095274,0.05344644712322166,0.051554229046083276,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,162000.0,0.012,0.25,5.654866776461628e-05,0.16297829804623862,0.050174103463435205,0.1246771287557802,0.16297829804623862,0.05327180464161046,0.051480856219590546,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,165600.0,0.012,0.25,5.654866776461628e-05,0.16055238518369602,0.05016623048371268,0.12310692705656463,0.16055238518369602,0.05311058419168623,0.05141279535921164,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,169200.0,0.012,0.25,5.654866776461628e-05,0.15824975656668677,0.05015885561266871,0.1216126257596986,0.15824975656668677,0.052961438491834684,0.051349537775721814,49.99893442622948,49.99893442622954,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,172800.0,0.012,0.25,5.654866776461628e-05,0.15606094441562876,0.05015193744598909,0.12018861839258504,0.15606094441562876,0.0528231843971501,0.05129063444305928,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
length-A-fine-control,convergence_control,176400.0,0.012,0.25,5.654866776461628e-05,0.15397742587308952,0.050145438808077265,0.11882984090481537,0.15397742587308952,0.05269477969114863,0.05123568781002153,49.99893442622948,49.99893442622948,49.998934426229425,8e-07,0.0
