time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
29100.0,65.35929993276679,65.35929993276679,0.0,301.5860582621112,8.349509440710332,8.131645096751104,3.8928233164225546e-11,-3.255001558954973e-06,1.2994781637846158e-09
29400.0,64.86873577637715,64.86873577637715,0.0,301.7800190440916,8.270772500513246,8.05454337051006,3.9074748883146006e-11,-3.224578449589899e-06,1.2995877750596238e-09
29700.0,64.38313309084505,64.38313309084505,0.0,301.97332795862957,8.19234917404459,7.977738719761253,3.915213197042695e-11,-3.194156221297817e-06,1.2996500976861444e-09
30000.0,63.90203612649058,63.90203612649058,0.0,302.16598998645253,8.114238378410265,7.901231580776319,3.915739282781767e-11,-3.1636933641721043e-06,1.2996468744743042e-09
30300.0,63.42501707105921,63.42501707105921,0.0,302.3580088265316,8.036439475565496,7.825022741551384,3.9089212136871406e-11,-3.1331742533780016e-06,1.2995698169171828e-09
30600.0,62.95167509285765,62.95167509285765,0.0,302.5493869580444,7.958952247844413,7.7491133205262805,3.894625214895108e-11,-3.102581963787543e-06,1.2994097159073671e-09
30900.0,62.48163539099349,62.48163539099349,0.0,302.740125701103,7.881776874075318,7.67350474586562,3.872934432421443e-11,-3.0719159056502576e-06,1.2991638622987754e-09
31200.0,62.014548253391354,62.014548253391354,0.0,302.93022527621264,7.804913906290979,7.598198735308892,3.844037674567313e-11,-3.0412347911124016e-06,1.2988547247826703e-09
31500.0,61.550088123602706,61.550088123602706,0.0,303.1196848624319,7.728364247042324,7.523197276595422,3.8080884386643204e-11,-3.010468063280314e-06,1.2984498690144044e-09
31800.0,61.087952676774385,61.087952676774385,0.0,303.30850265420304,7.65212912732385,7.448502608468915,3.765383529648175e-11,-2.9797060747682735e-06,1.297985621687296e-09
32100.0,60.62786190672584,60.62786190672584,0.0,303.49667591682845,7.576210085117211,7.3741172022647925,3.717154704605051e-11,-2.9489996222764603e-06,1.297482333578855e-09
