time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
54000.0,56.32512695681906,56.32512695681906,0.0,314.90676213669656,3.1061759341813584,3.012300715561483,4.95028421602317e-11,-4.215106088167886e-06,2.2616802661774046e-09
54600.0,54.81134289569706,54.81134289569706,0.0,315.1333301459551,3.019412243298666,2.9280599986471207,4.259269017647474e-11,-3.895230143768913e-06,2.1501039661024825e-09
55200.0,53.319672141625915,53.319672141625915,0.0,315.35502119340526,2.9346286995113298,2.845762573009108,4.337700656930906e-11,-3.7597072406470033e-06,2.1352543629983267e-09
55800.0,51.85052384672939,51.85052384672939,0.0,315.57184277847557,2.8518155109211474,2.765397964708344,4.91652891260517e-11,-3.880952647250524e-06,2.268118111888288e-09
56400.0,50.40426932130341,50.40426932130341,0.0,315.7838065075547,2.7709614660521136,2.686954344270236,4.8778146920819055e-11,-3.7478231718068855e-06,2.254225484380662e-09
57000.0,48.98124380475314,48.98124380475314,0.0,315.9909279992376,2.692053975766689,2.6104185633837957,4.859760674051829e-11,-3.6249827033429938e-06,2.244248404114687e-09
57600.0,47.58175021073241,47.58175021073241,0.0,316.1932267865634,2.615079112509436,2.5357761896378634,4.854070863013721e-11,-3.512211208089866e-06,2.238435280529327e-09
58200.0,46.20606197097554,46.20606197097554,0.0,316.39072622473986,2.540021648260743,2.463011539669516,4.200765357620007e-11,-3.183760746594544e-06,2.0890640497589164e-09
58800.0,44.85442520467684,44.85442520467684,0.0,316.58345340122514,2.4668650913025783,2.392107710420639,4.981788764754359e-11,-3.3244867267967493e-06,2.24609413415559e-09
59400.0,43.527064996530804,43.527064996530804,0.0,316.7714390458777,2.3955917179738777,2.3230466087091477,4.54222793424655e-11,-5.623071999139029e-07,3.9120967879944506e-10
60000.0,42.22417774581124,42.22417774581124,0.0,316.9547174588549,2.3261826110319737,2.255808979629543,4.3983165688910023e-11,-1.0956472422662955e-06,7.850109137822082e-10
60600.0,40.94594999426788,40.94594999426788,0.0,317.13332639856725,2.258617684586404,2.19037443297624,4.254500205806334e-11,-9.718305733485977e-07,7.171278403163056e-10
61200.0,39.6925470438498,39.6925470438498,0.0,317.30730704108237,2.192875716825733,2.1267214703199393,4.114048304365498e-11,-8.59626361204846e-07,6.533478349981353e-10
61800.0,38.464120046409285,38.464120046409285,0.0,317.47670388500694,2.128934378963986,2.0648275109170386,4.3546885658990986e-11,-7.817591765046927e-07,6.120113300416553e-10
62400.0,37.26080682123603,37.26080682123603,0.0,317.6415646796906,2.066770264179662,2.004668918331735,4.220634276598183e-11,-6.875201279399334e-07,5.544239240130078e-10
63000.0,36.082732757435366,36.082732757435366,0.0,317.80194035095866,2.006358917017811,1.9462210280756753,4.2935603840219497e-11,-6.078461041170158e-07,5.049330065533997e-10
63600.0,34.930011440938884,34.930011440938884,0.0,317.95788492514237,1.9476748635614007,1.889458176937817,4.097114970502761e-11,-5.332114056955106e-07,4.5628030262411835e-10
64200.0,33.80274469910092,33.80274469910092,0.0,318.10945545066,1.8906916433010275,1.8343537346943957,3.9035961402956696e-11,-4.648781555260939e-07,4.097954992407313e-10
64800.0,32.70102032203661,32.70102032203661,0.0,318.25671191498844,1.8353818447661119,1.7808801388307534,4.1966397933488694e-11,-3.2391785040886134e-06,2.9414210756975493e-09
65400.0,31.624919699231853,31.624919699231853,0.0,318.39971714732576,1.7817171374791039,1.7290089327004223,4.1650730693917784e-11,-3.167977073559314e-06,2.9634119121377352e-09
66000.0,30.574502343090444,30.574502343090444,0.0,318.5385367503911,1.7296683176223413,1.6787108085694042,4.1254604934202495e-11,-3.0886717894418325e-06,2.9761696293383596e-09
66600.0,29.5498151402646,29.5498151402646,0.0,318.6732389610602,1.6792053510501215,1.6299556541444506,4.066966436210616e-11,-3.0031378983608192e-06,2.980713363896354e-09
67200.0,28.55088726228508,28.55088726228508,0.0,318.8038945476331,1.6302974215624073,1.5827126046065918,3.9951510157992945e-11,-2.9112042270185157e-06,2.9761483891576687e-09
67800.0,27.577728004805998,27.577728004805998,0.0,318.9305766816161,1.582912984345199,1.5369500996482515,3.910552159933248e-11,-2.813362524278773e-06,2.9622206570023725e-09
68400.0,26.630324522619766,26.630324522619766,0.0,319.05336079690966,1.537019824161762,1.4926359454403941,3.813978476637154e-11,-2.710201005839963e-06,2.9388050859157626e-09
69000.0,25.708639129940487,25.708639129940487,0.0,319.1723244361271,1.492585118358294,1.4497373814899719,4.738245948582385e-11,-2.9910528454024643e-06,3.339902035974947e-09
